fid,Yield
33026,15002.80801
33066,15815.18504
33108,16137.26475
33092,16223.07084
33127,15867.63179
33174,15931.33456
33209,16520.40775
33193,14953.41608
33242,15083.74652
33225,17194.18233
33274,15021.14194
33251,14415.04723
32790,14587.7521
32828,14738.13894
32804,16453.20657
32840,16608.61192
32838,16886.63065
32865,16405.93105
32916,16102.37773
32955,14274.47252
32984,14011.4047
32973,16718.63264
33008,17460.87546
33007,17035.66105
33552,15984.99036
33596,15626.37548
33570,15955.67105
33611,16212.35365
33660,15473.91151
33645,15132.66985
33695,15830.7494
33664,16165.12962
33717,16764.037
33744,17052.78768
33742,14823.65337
33771,14680.52818
33289,16215.19785
33328,14749.00922
33369,14147.16789
33347,15110.78069
33387,15705.99552
33436,16091.83096
33408,16309.10665
33468,16419.0761
33455,16504.60308
33494,16856.79597
33534,16025.83708
48412,14568.37578
48385,14745.9665
48427,16177.50339
48475,16728.77869
48458,16383.54852
48503,15456.49803
48532,13903.83746
48568,14080.34055
48558,14545.72343
48597,14812.77185
48635,14899.40175
48612,14097.75024
48134,15180.56806
48173,17038.59167
48220,16913.5194
48199,16672.80422
48231,15499.02826
48265,13285.23909
48316,13300.30956
48288,14935.38826
48328,15511.37909
48380,15937.34528
48353,15805.83713
48909,13604.47353
48951,14593.06359
48991,16382.5104
48962,16531.75663
49002,15892.63439
49055,15624.08513
49024,15797.78958
49068,13384.29925
49104,13631.78188
49092,15394.65112
49140,14188.38187
48658,14274.55523
48698,15505.34285
48680,16214.0754
48733,15915.19066
48710,16090.32396
48747,16131.16762
48789,14446.85754
48820,14982.78838
48856,14795.62011
48844,15192.91692
48884,15248.68278
48868,13886.70813
47372,14094.92982
47419,15336.95446
47407,16077.6861
47447,15005.06411
47428,14697.79901
47469,14527.28536
47504,14684.71597
47493,15872.18172
47542,14560.08242
47525,15078.42326
47574,14669.83222
47600,13533.80122
47590,15005.0505
47122,14317.72321
47105,14137.04898
47156,15726.07878
47195,16634.35159
47172,15080.59945
47209,13659.70712
47263,14576.88385
47234,15954.51966
47281,16044.07118
47271,15983.15452
47303,15469.77096
47896,15044.80556
47895,16115.79907
47935,16516.06821
47911,14994.49565
47944,15077.64807
47993,16365.23318
47982,15417.13876
48021,14482.85129
48007,14040.84866
48042,14720.12766
48092,15329.25729
48123,16049.40229
48102,15044.34844
47626,13754.12963
47678,15154.27526
47649,14901.79448
47691,14214.12402
47742,14308.17695
47768,15045.78939
47753,15761.03108
47800,14367.08483
47787,15172.69017
47839,16261.45864
47810,14360.03803
47869,14418.74814
47854,16236.30705
46344,16925.88466
46398,16570.44399
46382,14985.54717
46420,15085.76971
46405,15954.55759
46452,15122.22844
46438,15041.61072
46479,15085.69987
46506,14476.09063
46548,14496.68818
46535,14666.34637
46569,14983.72163
46103,16079.99022
46087,16405.06845
46126,15697.30282
46172,14734.32928
46157,14958.3834
46196,15474.85113
46182,15539.35717
46218,15421.13234
46266,15680.1924
46251,14224.59742
46290,12992.13599
46320,13824.8147
46307,15746.09891
46868,15663.91618
46849,14408.13664
46897,15861.868
46884,16680.67871
46922,15936.51279
46969,13808.00503
46956,13614.81493
46992,14474.9171
46979,14449.0415
47031,15538.81632
47056,16381.12263
47044,14522.56175
47081,14618.10341
46622,16841.48642
46605,16411.05619
46640,15321.69976
46681,15644.2308
46657,16106.04335
46710,15929.89278
46745,15082.40062
46733,15301.77621
46781,16191.81226
46759,15589.76614
46793,14869.04654
46833,15171.07795
45340,16365.67702
45326,17034.25577
45361,17198.36128
45348,15886.54106
45387,14370.32362
45430,14605.20139
45458,15673.64003
45440,15243.51527
45494,14469.33304
45528,13277.42901
45514,13303.71067
45552,14662.67976
45543,15687.96793
45067,15950.89764
45106,16090.07472
45093,15833.07752
45130,14198.17428
45160,14826.01875
45210,15948.75418
45190,15356.65299
45225,14996.97735
45274,15274.22076
45262,15318.27928
45297,15514.02677
45284,16314.51021
45847,16647.73912
45880,15669.15016
45913,14735.76302
45895,15039.93902
45940,15345.47706
45935,15610.81049
45970,15698.48821
45956,15295.73338
45984,14292.88895
46025,15022.51534
46078,15024.90861
46050,14885.96937
45591,15858.16065
45574,16099.46066
45610,16421.05299
45655,15654.13042
45694,15241.36942
45722,15940.7045
45705,15979.84549
45741,14271.23392
45772,14269.15647
45808,14780.14978
45799,14766.60174
44296,14797.59555
44348,14228.33768
44380,14981.75172
44366,15680.36723
44401,14627.52596
44391,14385.43027
44417,15083.77098
44462,15574.99724
44488,16654.8659
44542,15993.09745
44519,15647.4048
44044,14350.32586
44094,13355.53604
44121,14121.48358
44101,14528.34187
44138,15283.94847
44190,15534.07563
44173,15513.21799
44204,14893.33772
44252,14627.60042
44235,15041.02875
44285,15494.89897
44270,15490.70219
44816,16187.40958
44804,16866.75045
44833,15963.48234
44874,15586.04131
44922,15018.50322
44908,14818.04885
44957,15376.36637
44986,15018.74465
44960,15231.22247
45003,15193.22279
45042,15377.77716
45037,16097.9495
44575,15905.33289
44558,15347.52943
44584,15841.00341
44626,15985.4838
44667,15483.5886
44652,15341.86026
44698,15088.12989
44686,15078.69861
44715,14988.4568
44752,15618.52629
44796,15796.60752
44771,15668.2852
43282,16798.45487
43266,15040.50099
43306,13760.63564
43357,14904.53942
43384,14607.41164
43369,14058.04249
43419,14871.227
43401,15386.60106
43397,14678.22874
43447,14648.65636
43477,15171.54198
43515,16135.4994
43502,16883.66315
43024,17142.13468
43009,15541.39007
43060,14836.3843
43101,16704.23536
43072,16761.21568
43134,15275.1794
43118,15030.02229
43159,14124.6172
43192,13596.89794
43180,14724.26166
43217,14977.09913
43202,15422.81254
43240,15902.06962
43806,13999.3737
43836,13136.09476
43866,14545.75433
43842,15174.0428
43888,15360.69777
43929,15028.42971
43919,15410.23955
43959,15663.26549
43987,15918.81318
44023,16656.34322
43538,14422.67115
43575,13290.58015
43605,15823.69189
43590,15814.20498
43638,15109.52453
43622,15455.6173
43658,15133.85166
43708,14806.1074
43685,14916.0664
43726,15304.81103
43767,14541.02854
42256,14239.92123
42247,15130.77917
42284,15397.51193
42332,15844.29942
42305,16211.20219
42358,15117.82212
42386,14434.64521
42430,15649.40876
42403,15840.84418
42449,14754.04661
42437,14684.03994
42472,13876.08344
42010,12447.55723
42007,14075.82589
41987,16583.63862
42032,15715.86653
42021,15517.18394
42057,16117.07462
42108,15265.66134
42081,15132.07634
42135,14957.19917
42162,13408.2818
42151,13617.21828
42185,15611.23325
42228,15560.97941
42214,13762.46291
42775,14823.98252
42808,15202.8926
42784,14045.55707
42837,14985.52994
42821,14925.47568
42860,14249.99443
42898,15002.24157
42883,14223.7246
42930,13592.57698
42919,14689.42976
42965,14605.51589
42948,14934.92597
42998,15623.47092
42983,15750.41705
42506,16263.43696
42555,15770.18569
42589,15000.27007
42567,15268.52751
42592,15358.71635
42625,15197.04897
42676,14960.68299
42657,15269.31058
42707,15720.05491
42744,15580.22179
42732,14509.89412
41233,15010.81148
41274,15974.6238
41261,16126.4135
41310,15469.75576
41285,15565.19603
41320,16190.98908
41364,15804.58774
41400,15811.26046
41389,15923.50951
41431,15633.9108
41469,15011.34473
41442,15623.65701
40991,14555.30548
40966,14276.55
41012,15658.95801
41007,14863.07136
41037,14907.31898
41085,15744.23887
41057,15378.39246
41107,13395.64506
41089,13914.75317
41139,15836.6165
41171,14635.41938
41157,14711.6268
41206,14931.80877
41754,14804.07747
41730,16172.13923
41776,16633.89079
41774,16004.69721
41813,15771.1919
41840,16333.15909
41829,16046.90527
41860,15350.36737
41899,14967.76941
41940,15524.35754
41982,16234.25039
41966,14639.66642
41490,14415.89175
41530,15722.64635
41504,15202.9387
41554,16023.467
41540,16722.18181
41582,14241.53735
41631,13661.56482
41663,15421.2886
41690,14758.00082
41676,15060.86132
41726,15232.5943
41701,13190.31558
23818,14779.37902
23861,16717.71939
23896,14901.92445
23886,15025.38962
23934,16328.91037
23919,15801.91778
23955,15646.22134
23995,15541.01344
23981,15641.36827
24020,16258.68627
24005,15071.26195
24054,14318.69613
23569,15960.44178
23608,16863.78468
23590,15941.09096
23631,15916.77947
23664,15923.55613
23705,15083.28322
23694,15563.06167
23733,16003.93762
23719,16143.10054
23766,16560.85624
23792,16911.75004
23778,16667.85915
24351,15335.19207
24327,15436.26489
24363,15645.6758
24403,15254.53474
24436,16178.60019
24422,15561.36127
24463,14084.68931
24498,14672.34022
24484,15653.99175
24523,14725.25849
24567,12823.07926
24088,13105.096
24075,15729.61801
24125,16797.06359
24107,16510.10088
24103,16732.09313
24136,16640.73929
24178,15889.908
24217,15610.93702
24202,15448.19742
24247,15293.38715
24231,16075.11612
24269,14867.35483
24308,14813.93949
22812,16654.99101
22790,17101.75583
22833,16947.95449
22822,17029.69068
22850,17202.6806
22900,16777.49127
22936,16177.56854
22933,16455.1287
22970,16782.47302
22965,16872.13377
23004,16890.32763
22976,15241.1212
23031,14841.85528
23013,14180.82409
22537,14669.15
22590,16503.24346
22562,16777.24502
22609,16658.72096
22651,16674.49928
22634,16788.76806
22687,16036.10054
22658,15802.46726
22710,16299.18745
22748,16983.37065
22733,16800.73879
22782,16064.38732
22752,15697.78084
23316,16192.81341
23344,16507.50651
23388,16346.20325
23362,16511.14921
23413,16216.37929
23450,16087.96011
23427,16019.48161
23475,16304.13811
23459,16638.9776
23488,16539.01175
23536,16463.56133
23520,14142.37837
23063,14380.70685
23099,16833.33979
23079,16177.09809
23126,16296.72866
23111,17329.44935
23149,16893.27743
23195,16288.55927
23176,16669.70074
23229,16742.06012
23249,15530.92207
23289,15122.18284
23276,15740.68106
21777,15858.2776
21764,16562.21544
21800,16929.46067
21850,16980.40849
21832,17000.04871
21872,16273.57583
21914,16069.62596
21900,16323.14539
21950,16532.96058
21927,16871.49888
21960,16912.77924
21959,16212.37037
21993,14972.77587
21532,13831.68058
21518,15121.13668
21545,16480.36691
21586,16384.72717
21616,16325.18567
21660,15572.12908
21647,15726.4715
21678,15407.40202
21727,14371.91845
21754,14063.59396
21751,15126.61405
22297,14212.00801
22284,14224.01371
22334,16627.35881
22307,17146.67881
22356,16479.69055
22399,15307.72094
22369,15539.54658
22416,15506.80158
22406,15838.37327
22451,16491.10669
22432,16241.48945
22481,16602.78674
22470,16308.04064
22515,15867.21274
22044,16240.55692
22019,16821.1475
22056,16839.27665
22108,16868.568
22092,17023.70862
22135,16731.141
22118,16052.19421
22164,15166.77784
22149,15874.64524
22195,15631.51498
22231,14553.49876
22266,15755.74304
22255,15269.53214
20747,15297.39189
20795,16908.83295
20779,16108.52218
20829,16301.09851
20804,17273.25112
20849,15768.95072
20890,14471.81231
20877,15283.57687
20910,15675.98612
20945,16252.3582
20935,15287.30188
20975,14070.47339
20507,15307.05907
20483,16033.1493
20520,16024.89452
20519,15574.87748
20555,16043.96
20594,16258.59978
20578,14496.66294
20630,15008.83181
20665,16475.14135
20661,16281.61581
20698,16414.63454
20682,15297.95417
20720,14312.22178
20705,13946.22491
21259,15144.11488
21309,17209.58089
21281,17157.40623
21327,16998.82221
21355,16735.25338
21406,15517.37917
21379,15354.63973
21427,15603.89334
21470,15559.1277
21443,14977.66585
21489,13570.58678
21475,14320.37912
21011,16074.93381
20994,16699.82304
21040,16671.85647
21031,16909.09822
21069,16902.85592
21107,16905.02862
21092,16276.08353
21128,15838.63552
21125,15876.7858
21164,15608.33494
21196,14172.96856
21241,13947.13203
21227,14938.13129
19730,14946.49644
19717,15517.1316
19755,14718.09963
19792,14783.64893
19777,16681.07431
19828,16656.79315
19809,15505.52304
19860,15939.25857
19847,16937.11727
19885,16361.3917
19922,15897.73845
19909,14623.68175
19959,14078.12365
19942,15102.90994
19471,15601.80054
19498,14864.04195
19547,13576.19701
19535,15517.93304
19571,15969.49987
19611,14975.09047
19597,16365.43635
19647,16382.54029
19618,15490.42671
19664,16110.20742
19651,14407.75799
19701,13033.04689
19683,14299.53792
20236,15280.90666
20277,16247.20769
20259,15446.42406
20309,14802.54798
20295,15375.61751
20320,14806.67045
20372,15788.28548
20410,17140.38812
20391,16141.10751
20438,16300.34767
20479,15657.96956
20450,14718.65699
19989,15583.72817
19973,15858.02291
20009,15613.38087
20059,15578.61096
20033,15934.45164
20094,15943.37136
20067,16125.10588
20105,17007.13915
20156,17248.97796
20143,16145.2632
20176,15717.88339
20175,14644.31776
20213,13541.53336
20195,14627.20796
18702,15849.22651
18742,16359.89903
18727,16165.54458
18767,15914.80915
18793,14955.45268
18842,15375.23649
18819,16186.11962
18867,16043.74776
18853,15966.8778
18882,14588.98435
18928,14524.95986
18915,14183.33724
18454,14623.99826
18488,16653.73366
18486,16186.08701
18521,15760.52309
18498,16101.94439
18538,14676.34185
18581,14414.27855
18621,16141.42702
18597,16514.8407
18637,14209.06947
18674,13240.28652
19226,14915.62986
19212,16107.4784
19262,15527.46558
19294,15773.17565
19271,16636.97948
19309,15060.20706
19353,14789.77758
19341,15716.6455
19391,16404.93633
19375,16308.93002
19409,15658.54016
19396,16330.5144
19437,16977.40507
18974,16169.07505
18959,16225.868
18994,16796.40701
18979,14457.01972
19030,14698.54984
19066,16909.4397
19055,15423.43006
19090,14655.7111
19129,15760.24778
19163,15985.32567
19150,15750.80653
19198,16268.20366
19179,16827.52748
17693,16192.78833
17666,15943.60225
17719,16319.00791
17748,16415.86331
17731,16454.23054
17781,15610.32609
17762,14294.75646
17808,14730.74293
17797,15546.16066
17846,15424.3423
17873,15346.18423
17857,15623.13939
17899,15474.52431
17424,15386.95317
17408,16382.04419
17451,16471.10999
17490,16273.56612
17521,15863.82336
17561,15660.97095
17536,16253.8651
17596,16980.44181
17573,16770.09134
17608,15950.97914
17652,16196.33798
17635,16362.44737
18199,16285.66193
18232,16587.38491
18219,15904.05262
18271,15856.43398
18252,16305.96802
18299,15564.77156
18272,15102.75776
18333,15265.41666
18315,15023.41445
18354,15935.10348
18341,16052.70393
18375,15578.68621
18409,15663.82201
17937,15019.74251
17926,15401.78029
17954,16388.01131
17992,16345.73297
18040,15855.78998
18039,16194.88501
18079,15954.46588
18053,15516.06274
18102,15369.05736
18140,15059.96582
18115,13471.98279
18161,12569.2501
18159,14347.34172
16660,15378.28906
16646,15967.00438
16684,16934.60833
16722,16498.10325
16763,16140.78999
16749,15860.24202
16777,16034.69347
16826,15676.33903
16812,14670.16772
16860,15442.1156
16838,14754.32137
16874,14483.48142
16411,15372.02244
16384,15905.36159
16439,16463.61303
16477,16783.99159
16449,17079.47543
16498,17087.68685
16485,16426.42131
16520,16111.01935
16572,16257.81625
16558,15220.50257
16597,15361.81247
16581,14696.42946
16617,14418.83193
17176,15733.09385
17162,15840.12935
17214,15805.23196
17189,16167.76952
17236,16427.13198
17218,16686.4681
17266,16583.27567
17307,15680.2067
17287,15887.4623
17322,15735.09396
17368,15681.2473
17354,15410.97692
17403,13323.33078
17391,13976.16063
16927,15519.91686
16958,15683.42279
16934,15672.33974
17018,16223.23649
17003,16972.52578
17055,15655.70076
17038,14821.01363
17067,15004.27496
17118,14907.38987
17102,15255.13097
17144,15868.5012
17123,15712.66354
32011,14896.45641
32059,15156.97264
32032,16527.49866
32084,17466.3673
32123,16908.69421
32108,15267.61111
32147,15764.19514
32186,16597.39303
32173,13937.64174
32209,12467.67235
32250,14854.97004
32231,15935.78609
31754,15166.69586
31803,15890.54777
31788,16460.04316
31835,16529.35354
31822,16916.75285
31849,15829.91856
31891,15757.74526
31931,16877.1943
31910,15872.07206
31945,14800.39436
31997,16036.85706
31980,16810.65716
32531,16298.68241
32519,15889.86841
32555,15662.32583
32592,16210.24428
32576,16359.60126
32631,15193.9824
32667,15303.68225
32648,16986.47326
32703,17225.49457
32687,15752.75653
32721,15928.68691
32708,17264.33677
32746,16886.91768
32272,16709.68535
32261,16378.5443
32300,16595.38127
32343,17279.91893
32382,16529.65828
32353,16170.69159
32415,16502.18494
32388,16954.79605
32436,15950.46611
32473,15386.61758
32455,16207.12207
32485,15140.82953
30985,13742.4991
31028,14571.27427
31012,16323.26428
31050,16515.31169
31100,16689.75394
31085,16612.29681
31120,15585.75658
31160,15270.58466
31159,15718.91338
31193,15270.91344
31173,13315.50649
31221,14320.22897
31205,15610.58235
30729,13350.39055
30774,13946.68175
30809,16347.03227
30798,16589.21532
30835,16824.69493
30822,16493.00767
30867,15554.95187
30855,15225.20406
30888,15452.25916
30886,15859.88846
30922,15259.95953
30973,15729.39348
30956,16329.24035
31504,16235.68739
31536,17005.92628
31572,17168.18742
31615,16711.28648
31645,15807.18135
31626,15192.55817
31674,16222.7325
31648,16028.59683
31688,16072.3285
31728,16816.32552
31262,15782.12769
31246,15754.09672
31273,16197.72296
31322,16258.64617
31307,16442.96792
31301,16709.3733
31338,16811.81152
31389,16469.40056
31372,16200.28653
31408,15961.65977
31448,16544.87037
31445,15755.3729
31429,15862.06486
31470,16886.79341
29981,14797.19026
30009,13413.60261
30006,14983.24757
30045,15466.24128
30016,14866.87511
30070,15694.36295
30097,16166.7606
30085,15239.20755
30125,15119.81004
30152,14137.88208
30197,14074.36588
29721,16537.32402
29697,16271.17626
29740,14880.23875
29776,14459.71194
29760,15243.57247
29823,16630.67751
29807,16618.23135
29847,15887.38828
29874,16103.21894
29912,16217.77777
29898,14940.52302
29944,13847.33036
29943,14700.42709
30488,16477.43571
30464,14698.1007
30518,12975.78174
30500,15097.02911
30537,16537.16928
30569,16438.7748
30620,16202.6008
30648,15016.08448
30636,14886.62262
30664,16090.87474
30697,15877.83446
30232,14310.98393
30264,14499.68623
30251,15907.91478
30288,16303.37809
30332,16567.16464
30308,16436.91286
30351,16360.42079
30389,15839.86816
30426,15488.7682
30415,16415.67183
30463,16721.34585
28958,15561.321
28986,15181.32299
28972,15221.33591
29019,15277.49334
28993,16329.17222
29040,16235.18012
29037,15171.90207
29075,14495.85938
29112,14228.99484
29097,15508.78203
29150,15886.16852
29132,15318.14501
29168,15592.26272
29156,15186.68263
28694,14950.49723
28732,15855.92747
28709,14816.66929
28747,14288.25786
28794,15662.18164
28768,15428.4439
28818,15633.34245
28806,16285.29004
28852,15687.43812
28834,15849.99197
28878,15379.42382
28914,15781.79763
29456,17191.87997
29445,16042.2005
29473,14972.45817
29523,14986.62306
29510,15081.10043
29556,15675.29652
29542,15965.68599
29581,15757.3411
29616,15541.20169
29603,15651.48605
29642,14021.54214
29684,14221.48885
29667,16254.58817
29202,16089.79951
29190,15403.25258
29226,14825.18161
29267,14930.16043
29253,15560.28331
29303,16293.18771
29283,16339.43713
29320,15353.65746
29370,15663.81705
29357,16891.88413
29392,14523.18773
29378,14659.8287
29439,16370.30109
29420,15175.91409
27921,14926.64244
27909,15447.32706
27948,15898.14512
27984,16645.55566
27969,16496.76727
28011,16000.60021
28060,16147.40156
28032,15934.46895
28066,15957.61397
28105,15383.98491
28152,14925.40192
28143,15238.00837
27666,15039.65879
27650,15505.44592
27691,15945.8444
27743,15750.88227
27716,16422.11324
27762,16537.88499
27805,16400.73149
27779,16015.64511
27828,16238.26284
27866,16404.07827
27850,15351.36565
27901,15104.77525
27878,14950.82843
28424,14931.7349
28475,15312.34544
28462,14554.54394
28497,14594.04122
28481,15799.53443
28533,15678.28909
