fid,Yield
28519,15977.1494
28549,15965.47273
28585,15406.32556
28583,16325.7263
28623,16726.20404
28649,16461.32264
28189,15779.53314
28216,15214.32873
28249,14633.72661
28236,15130.96425
28283,16199.64854
28269,16101.19953
28318,16114.25068
28303,15745.55666
28330,15663.55179
28382,16049.17559
28363,15692.69358
28413,15755.89418
28385,15758.67395
26892,15867.67181
26938,16460.70591
26926,16147.46424
26964,15833.47811
26948,16479.96468
26987,16412.08938
27037,15076.2511
27067,15097.63557
27047,15803.47344
27087,16227.6553
27134,16539.62636
27106,16600.46641
26645,16562.00386
26679,16306.21075
26717,16287.04668
26703,16094.71469
26750,15690.98288
26722,15741.79025
26760,15235.50401
26813,15293.72277
26786,16276.3236
26835,15438.5581
26876,15233.59408
26848,15914.26151
27410,15492.63673
27452,15540.93941
27436,16184.80992
27473,16593.30501
27456,16918.39603
27507,16904.45217
27490,16136.54094
27541,15863.63901
27526,14543.62457
27574,14583.05231
27615,15955.60722
27599,15421.53718
27635,15090.64392
27621,14865.40678
27159,15255.90429
27192,15854.13442
27180,15703.27026
27230,15922.71469
27259,16505.96798
27242,16169.62646
27289,15462.35092
27269,15112.89136
27305,15250.5074
27358,15370.72874
27332,14622.46904
27377,15273.48293
27360,15323.94504
25864,15316.38862
25914,16364.57364
25894,16338.92007
25930,15826.28102
25981,16301.13294
25959,16645.55796
25986,14742.21072
26026,14906.92234
26075,15869.59108
26054,14594.91278
26102,13775.66603
25625,14611.01639
25615,15856.40095
25640,16635.85966
25694,16623.43839
25664,15923.79906
25727,16606.28108
25702,15847.9146
25740,14644.79072
25789,14341.25516
25770,14717.86508
25819,15279.06545
25795,14165.68099
25847,13756.07184
26393,14155.63303
26379,15397.39315
26429,16297.66395
26414,16186.34048
26459,15993.67029
26435,16431.60795
26474,15999.69379
26513,15156.65328
26502,15065.3868
26530,15738.46467
26578,15669.37545
26563,15009.56521
26602,15587.30944
26129,15572.08963
26114,15618.10979
26162,16074.32006
26145,15896.09186
26196,15655.92371
26234,16228.11777
26220,15537.93858
26268,14366.30251
26251,14314.1114
26288,14648.74464
26273,15819.67215
26323,15778.45834
26362,15228.33881
26340,16040.8524
24834,16703.26331
24885,17032.90644
24870,16523.50753
24898,15410.29775
24941,14545.42818
24977,15362.94866
24964,15793.2549
24995,15713.01042
25032,16397.8342
25087,16593.64446
25058,15819.2321
24585,16051.08866
24626,16943.12408
24611,16650.27711
24651,16470.54345
24703,16558.99179
24672,15737.91284
24724,14632.66064
24760,14620.15695
24745,15482.26899
24794,16465.09523
24776,15588.61419
24819,15965.61056
24805,15629.74476
25352,15236.48189
25401,16783.47084
25386,16146.49936
25425,15647.97137
25464,16055.17703
25453,15432.52727
25503,14840.34627
25529,14620.16335
25514,15095.01393
25563,15825.84826
25543,15940.37053
25579,15427.36139
25114,14694.72362
25099,15549.93543
25138,16904.39789
25126,15930.30002
25172,14799.52652
25212,14845.4463
25241,14768.5521
25228,14527.2335
25269,14469.88992
25255,15285.89075
25302,15975.47571
25285,15727.28314
25329,15352.54305
7452,15230.35847
7426,15536.74134
7474,15315.56424
7512,15208.01464
7499,16155.71768
7495,16359.52261
7543,16256.87539
7581,16147.83673
7565,15316.15563
7609,15604.6028
7597,16764.83809
7645,16117.55146
7618,14839.02708
7199,14601.9948
7224,15115.22028
7210,15292.25196
7261,15690.24059
7233,15885.08805
7272,15920.61072
7324,14915.50944
7300,14985.27934
7338,16117.99395
7391,15623.14727
7362,15326.93085
7395,13971.67933
7945,14897.96804
7998,16248.15877
7981,14848.4103
8030,15581.19189
8056,15981.37964
8038,14934.67771
8078,15698.76222
8113,15722.18275
8154,15090.64693
8129,16377.20016
8160,16043.47561
7702,14837.62928
7736,15465.55043
7733,15853.85464
7719,15611.75615
7756,16186.51926
7804,16459.00903
7783,16082.8426
7827,14994.22618
7813,14646.00117
7848,16437.13185
7902,16108.11795
7885,15154.85705
7933,15148.09044
6420,14613.31805
6405,14938.71002
6442,16019.07052
6490,16733.41818
6478,17093.39732
6514,17064.66846
6497,16681.59263
6528,16455.21744
6590,16255.95207
6616,16575.67296
6648,16169.73993
6624,14778.67843
6145,15506.71899
6188,16870.5963
6236,17219.40876
6214,17310.19641
6255,16625.28684
6274,15779.09174
6324,15825.15769
6309,15602.52457
6358,13570.11962
6379,13319.34282
6935,14893.51522
6968,15372.4044
6958,15251.02268
7005,15843.41244
6988,16695.47658
7024,16874.50347
7022,17099.13003
7060,16585.55218
7100,16088.51939
7085,14309.23423
7122,14413.42364
7108,15626.9453
6683,14645.73664
6657,14804.10355
6711,15462.48612
6744,15994.99706
6733,16459.28023
6781,15973.53277
6753,15810.26669
6792,16332.91737
6846,16100.59608
6830,15463.20888
6879,15613.76229
6852,16076.66868
5400,16261.81815
5388,16026.96854
5424,15680.12051
5471,15838.50518
5498,15890.677
5486,16236.01464
5535,16779.48624
5518,16736.82921
5545,15862.98961
5595,14296.84917
5579,13011.26646
5609,14588.43155
5145,16216.64754
5143,15629.73176
5175,15673.31079
5157,16724.1574
5195,16631.86764
5225,16668.50513
5265,16717.59464
5307,15742.09672
5343,15562.13189
5316,15629.42552
5344,15826.54817
5911,15960.17899
5947,15905.06991
5934,16359.3321
5974,16895.59753
6009,17084.68922
5990,16851.65094
6026,16615.91678
6078,16555.55979
6104,15923.75483
6102,16495.94731
6137,15093.35005
6123,14708.7699
5663,16626.99842
5643,16542.05825
5693,16529.97576
5668,16695.13802
5707,16881.81484
5745,16764.6242
5732,16854.69863
5774,16934.35962
5821,15835.62325
5853,13440.73741
5837,14576.67834
5881,14973.56366
5856,14492.05738
4361,15653.95624
4408,15392.09874
4396,16280.86562
4435,15681.69752
4466,15215.81557
4453,15781.40427
4503,15547.95719
4539,15530.33896
4523,15531.63087
4575,14781.88145
4595,15042.77617
4104,16247.90698
4152,16738.64624
4150,16383.99031
4188,16216.31623
4165,15764.87663
4205,16155.27403
4252,15099.48047
4230,13476.05048
4268,14933.8751
4317,13933.67239
4303,13132.60605
4339,15288.70252
4882,16199.02015
4869,16287.42823
4904,16202.49498
4959,16081.48875
4932,16058.03651
4983,15553.80067
4967,16290.95999
5007,16234.74861
5047,14422.4026
5072,14581.61318
5056,16403.32604
5119,16569.27125
5089,16244.13788
4624,16299.21103
4623,15272.45788
4668,14828.13558
4663,15518.20492
4703,16037.76922
4673,16346.93444
4734,16113.73016
4709,16208.6051
4767,15121.32113
4743,14251.23564
4777,15677.21246
4824,16421.20267
4823,16847.5308
4858,15276.87105
4838,14885.9686
3343,16132.42651
3378,15552.75698
3362,15341.4595
3401,15840.07519
3452,16263.30444
3424,16452.76312
3486,16392.25666
3459,16482.60739
3510,15505.81415
3545,14994.2014
3531,15292.77383
3571,15499.05746
3082,16715.01525
3112,16999.52572
3167,16424.72848
3198,15456.38705
3169,15933.37619
3219,15416.65266
3261,15509.06345
3235,15242.1761
3287,13250.12931
3312,13985.65949
3311,15554.78912
3856,16342.54161
3842,15920.29797
3886,15627.79509
3920,16673.62897
3904,17430.77068
3957,17104.0892
3941,16080.71482
3969,15543.40952
4022,14673.36605
4051,15166.87875
4095,16325.98331
3601,15932.82438
3589,16570.9979
3638,14704.92204
3675,12838.21449
3660,14901.31585
3696,16524.60089
3683,16714.80905
3733,14855.62149
3718,14892.50233
3766,15798.53911
3800,14180.74483
3785,13309.7414
3838,12761.32333
3808,14688.79354
2314,16720.32126
2354,16701.71669
2343,16097.29226
2373,16293.30409
2410,17299.81844
2448,17333.52503
2439,16725.57249
2476,14248.10469
2514,14293.96155
2497,14891.09457
2546,14417.7442
2532,15924.46923
2069,16927.35461
2106,17175.29849
2095,15315.78329
2132,14905.8603
2168,16558.43983
2148,16925.37599
2198,16727.05429
2233,16457.88763
2210,14696.59521
2260,14578.71763
2241,14854.53121
2290,14901.13786
2846,16390.2537
2816,15856.49227
2858,13976.86913
2897,14563.15552
2886,16296.04134
2912,16737.17666
2965,16946.75864
3000,16810.46193
2987,15395.54388
3038,15258.6576
3020,14751.46767
3058,13579.79885
3044,15642.34432
2570,16059.77443
2602,14714.82829
2643,15433.78952
2631,16959.31116
2671,17262.45007
2704,15072.50961
2692,15082.54645
2735,14729.36433
2769,14184.28331
2753,14159.93174
2792,14663.24068
1304,17232.56908
1293,17030.57497
1329,16056.25418
1368,16097.32641
1347,14439.46975
1384,14218.32027
1436,16367.60583
1421,15641.32128
1456,15542.67842
1444,15986.8428
1474,14816.96443
1517,15280.03859
1037,16789.58904
1086,14492.02263
1104,14522.97391
1088,16690.31375
1141,14571.95763
1125,14057.15555
1164,15532.12899
1214,15774.25472
1187,15664.86461
1235,16334.17367
1278,17131.20147
1250,17033.10231
1804,16710.34757
1832,16580.31501
1883,16273.22475
1871,16333.22762
1906,17082.18092
1892,17106.46562
1939,16791.97656
1974,16497.7995
2002,16823.7848
1984,15060.48881
2027,13046.80814
2022,15120.82044
1542,16128.29355
1630,16142.39633
1600,17029.16164
1652,16702.75523
1637,16730.17032
1672,16978.17385
1725,16762.51064
1696,16583.17319
1737,17010.62378
1789,16349.37835
1761,15408.18955
350,15430.84419
370,15291.15676
410,15128.65654
405,13677.57942
433,13501.76874
421,14293.12851
463,13102.60946
499,13777.68674
117,15376.10759
184,14322.69389
172,14186.06739
212,15400.10021
252,15837.70799
795,16386.03693
782,16290.1596
829,15463.58413
857,15657.06944
835,16021.61306
886,14049.85574
871,14003.60165
899,15214.63935
944,15347.32358
932,16133.89709
961,15507.41152
1009,15526.30385
536,15918.49008
514,16351.0778
552,14888.34966
597,12350.5461
632,13662.76982
630,15122.73261
667,14863.50654
642,15945.71876
765,16962.14114
15644,15735.66542
15621,15534.57124
15668,16192.53839
15651,15763.35058
15700,16067.90298
15684,16071.22908
15733,14496.96412
15768,13842.43497
15755,15322.7988
15796,15381.59463
15832,14351.42196
15818,15343.35368
15867,15488.39911
15842,16062.74153
15371,17167.01831
15422,15751.3106
15407,15124.0836
15442,15735.08332
15482,15868.90316
15469,15086.02633
15509,14297.34301
15551,14329.20359
15520,14467.09024
15571,14631.37356
15557,14745.0401
15593,15891.93996
16158,14427.55778
16129,13264.95363
16177,14733.52641
16175,15147.37604
16212,16067.99019
16197,16529.33249
16235,16450.24699
16274,16129.70443
16261,15284.39404
16297,15027.88383
16338,15291.4099
16326,15550.0416
16354,15906.25816
15895,15315.54668
15877,15222.42607
15962,16562.66901
15937,16517.31541
15991,15011.49157
16029,14426.92085
16003,15411.21944
16049,15916.51557
16047,15192.24291
16083,14496.81743
16066,14927.1877
16118,15310.16027
14623,14835.89323
14595,14603.00224
14633,15561.52611
14684,16568.35939
14669,16385.20315
14712,16523.30285
14699,16281.1105
14750,15900.23768
14721,16288.87542
14764,15351.27982
14807,13939.55394
14845,12870.48747
14820,13591.6212
14355,15805.16901
14343,16205.60354
14380,16150.41534
14430,16496.79419
14404,16353.04737
14446,16222.61981
14480,16153.57075
14471,15162.95827
14559,15059.08054
14530,15662.44585
14570,15543.82161
15129,15895.13555
15116,16860.51241
15158,16992.4626
15193,16928.90611
15180,16354.12384
15217,16107.77698
15200,15747.98808
15240,16051.31335
15285,16199.04517
15325,15188.53519
15302,15097.83274
15343,14543.81922
14868,15600.48668
14910,15631.11654
14887,15197.22387
14927,15767.17528
14963,15316.36928
15001,16229.0531
14989,17002.36376
15037,15440.82808
15064,15652.44259
15054,15644.19264
15093,15162.7442
13592,15376.46437
13577,15548.24231
13628,15724.99528
13601,16161.48289
13640,16745.62814
13672,16290.98296
13716,16748.04785
13745,15804.43153
13791,15778.23803
13762,16088.04216
13823,16158.70971
13794,15645.40338
13318,13966.77312
13352,14830.66252
13393,15633.12383
13435,15385.92461
13411,15958.1528
13446,15501.29566
13534,15518.61025
13518,15137.34976
13554,14637.27702
13551,15926.95379
14098,16383.50555
14140,15483.77152
14117,15358.91589
14158,16147.40546
14198,15742.42265
14234,15566.77856
14210,16283.46463
14252,15352.78566
14300,15294.09264
14286,16176.94171
14334,16276.3295
14306,16903.39803
13843,16532.07586
13883,16118.36842
13868,16219.5714
13915,16668.25526
13899,16217.18241
13946,15403.71985
13978,15540.17507
13974,16659.28349
13996,16160.28118
14035,14516.02956
14074,14444.07877
14048,14865.96879
12571,14293.99895
12555,14636.28786
12597,15299.84711
12632,16179.39294
12615,16114.7446
12661,15608.04726
12697,15644.39519
12676,14991.42025
12763,15911.42907
12742,15847.77403
12768,15546.11607
12311,15540.45252
12338,14293.11168
12325,14663.1865
12371,15984.46823
12400,14309.46973
12384,14542.86789
12426,16896.12173
12463,15942.1677
12502,15206.32222
12528,15144.89493
12517,13975.67543
13068,14391.43304
13105,14590.59277
13094,15512.34382
13133,16517.70325
13173,16526.30639
13203,17337.43439
13224,16149.53981
13278,16204.41067
13250,16538.65328
13290,15747.40099
12824,16069.04264
12823,15504.32352
12848,14271.09549
12836,15538.83255
12877,17257.42021
12912,16063.60104
12897,15224.32176
12950,16059.61796
12960,16162.64465
13009,16138.31428
12999,16324.29965
13039,15672.26254
11541,15252.47135
11578,14224.98997
11552,15154.85983
11596,14961.19743
11643,14192.92611
11627,16473.89307
11664,16630.72724
11649,16496.76241
11682,16962.37384
11724,15339.03071
11763,14192.53599
11749,14933.189
11284,15791.66464
11326,15586.96495
11302,15826.02239
11338,16117.77559
11390,14281.76199
11375,15025.14335
11410,17206.65594
11452,16168.55512
11477,13702.00975
11515,13583.37991
11491,14297.50959
12044,14460.19268
12082,14172.70066
12123,13667.67135
12157,13315.63903
12129,14495.78799
12168,16879.2735
12210,15816.05985
12254,15648.88975
12230,15691.19201
12267,14725.37082
11797,14878.18498
11833,14532.87649
11818,13790.76128
11869,13395.6573
11898,13933.6003
11894,13867.7524
11876,14995.4039
11912,16923.26414
11942,17074.11532
11978,14608.3038
12031,12786.11165
12003,14800.07727
10509,15788.69035
10536,14935.40322
10586,15664.72813
10569,16964.782
10621,16019.42401
10595,15986.30725
10640,17147.95025
10630,16259.90494
10668,15256.31447
10705,15456.07341
10693,16092.46862
10732,15669.05597
10271,15774.5242
10253,16381.98578
10292,16276.33752
10276,16826.38209
10309,15230.8482
10351,14486.61135
10387,16335.24907
10429,17097.94057
10402,17244.85858
10454,15376.88086
10480,14882.42902
10467,15993.34746
11025,13987.9328
11010,13928.29543
11058,15371.0728
11044,15510.21428
11093,15298.92648
11131,14018.54246
11104,15103.25022
11145,16660.94252
11143,16623.11951
11183,16207.14389
11222,14158.36984
11253,13240.69515
10777,12978.69418
10753,13232.84503
10804,14909.7912
10791,15624.82602
10838,16385.12267
10823,15194.08462
10860,15380.42807
10896,17299.43818
10936,17072.55313
10913,16095.98648
10961,16285.96902
10947,16468.91431
10984,15416.00065
9500,13917.95618
9472,14514.57482
9526,14654.35363
9557,15244.66168
9594,17209.134
9590,14622.70956
9575,14704.73636
9602,15872.96083
9641,13508.03428
9687,12465.42936
9713,13489.57206
9242,14007.21903
9217,14622.82657
9269,16000.07169
9252,16431.27753
9290,16552.30477
9334,15454.72634
9374,15780.96358
9345,16407.07845
9392,14083.50644
9434,13009.19783
9418,13087.58802
9464,14255.1532
9442,15384.50419
10004,16091.25059
10044,16714.02473
10021,15692.56372
10071,15914.87337
10102,16598.03951
10141,16884.73936
10119,16728.30493
10158,14133.3201
10205,12714.80564
10188,13730.19135
10228,14410.81529
9756,15958.12649
9786,16851.03114
9772,15244.66306
9820,15671.77315
9804,17298.79935
9846,16775.10591
9864,16003.36429
9913,15378.1549
9896,14878.48098
9950,14975.64938
9923,15623.08708
9964,14686.67465
8467,14601.05027
8509,16031.83653
8483,16553.53528
8515,15098.73555
8548,13465.01497
8584,14703.77049
8637,16464.85696
8611,14514.04296
8663,12063.3376
8689,13396.5091
8218,14463.49991
8199,14726.69078
8237,14584.52618
8287,15577.86389
8257,16892.68574
8306,15505.08712
8294,14858.2242
8342,15885.20578
8381,16137.11379
8365,14503.62795
8404,14459.00844
8385,15827.51699
8420,15135.45817
8971,14739.22147
9021,14882.89261
9007,15622.61563
9033,16815.7569
9030,16947.65585
9071,15795.82484
9100,15506.62614
9136,15619.21495
9122,14091.25667
9174,14504.82575
9158,14249.17895
9195,13115.92265
8720,15310.53298
8707,16006.70123
8753,15587.96539
8739,14456.80562
8788,14523.97729
8828,15279.13753
8811,13214.6431
8807,13847.40906
8854,15024.69188
8892,14882.61689
8876,15281.33191
8927,14539.81539
8958,12831.02384
8942,12341.04938
69652,12720.04366
69646,14935.98544
69685,14722.7134
69788,14667.83928
69816,14569.02887
69827,12519.56017
69868,14766.60429
68872,16542.70422
68871,16512.97174
68905,16231.53779
68959,16061.13391
68933,16018.06281
68980,15862.18035
68963,15009.93872
69006,13945.04235
69043,14172.63858
69031,13602.7238
69078,15033.05534
68626,16663.87944
68613,16112.28784
68660,16586.5183
68643,16955.84366
68703,16512.59331
68676,14062.2948
68725,14681.07765
68761,15640.21702
68738,13264.3161
68791,14879.84962
68863,16918.11186
68837,16087.17136
69421,14743.16012
69450,14598.40595
69488,15397.25391
69487,14420.92197
69526,12726.42042
69506,13658.6645
69593,15817.56849
69571,16251.62048
69604,16437.63924
69162,16396.19999
69215,16266.4733
69184,16723.45988
69229,16297.6763
69266,16270.94986
69307,16285.59601
69280,15103.10212
69313,13638.41364
69365,12874.67031
67840,14965.02653
67926,17072.52429
67949,17242.94956
67987,16640.6104
67970,16495.20064
68023,17074.34366
68059,16538.48805
68042,14956.7258
68082,15735.96925
67609,17036.6274
67634,16891.58712
67674,16744.93799
67651,16365.74568
67689,16658.54997
67735,15323.86584
67772,13114.33505
67748,13057.34084
67793,14585.44141
67781,14589.48288
67809,14856.86654
68371,14565.53116
68411,13979.8802
68396,15295.25823
68445,15559.15045
68420,13889.06192
68470,12181.72372
68489,14178.95368
68564,16378.00614
68550,16613.97728
68585,15207.61914
68112,13713.19557
68099,15608.72766
68138,14857.74313
68163,14039.66618
68233,16411.83074
68272,17020.9845
68259,16834.10439
68300,16764.89072
68329,15336.90825
66842,13906.51994
66839,15106.054
66875,14500.61638
66850,13831.35179
66891,15567.53127
66993,15989.83328
66979,15306.1585
67025,15518.49045
67015,16465.31656
67054,15355.92808
66578,15152.48099
66567,16572.64522
66678,15074.8841
66713,14101.18412
66701,15429.17786
66741,16474.00565
66727,15833.75995
66760,14701.99512
66809,15159.56692
66807,14839.14194
67345,14925.85105
67386,16240.10444
67382,16127.72339
67418,15755.551
67400,14859.46696
67450,13454.15894
67439,13748.87327
67466,15320.2268
67507,14091.85366
67540,13892.93558
67102,15580.05583
67087,15474.35818
67123,14459.39815
67161,13785.09416
67149,15673.34784
67196,14918.94446
67170,12358.85306
67213,14523.06998
67320,17040.4758
67311,16252.67439
65808,16025.61146
65849,16435.85913
65835,14753.02577
65886,13624.24008
65870,14410.97865
65918,14303.86668
65903,15319.62433
65936,15746.1521
65921,15405.83574
65953,14742.69765
66024,13723.39463
65557,13787.86538
65592,14040.54409
65582,15322.20167
65616,15899.53561
65615,15489.74448
65647,15247.17689
65711,16184.62949
65741,16177.79385
65781,13914.576
65767,14760.65771
66351,15252.75082
66386,15458.66457
66368,16225.74536
66419,13568.67024
66401,13346.6914
66440,15419.01104
66481,14887.32681
66521,13358.40932
66510,13977.9107
66548,13859.85495
66532,13532.59085
66070,14651.1413
66104,15428.38293
66093,15561.29352
66121,15586.41396
66170,16073.01558
66159,14940.61192
66196,14316.94174
66236,14296.88201
66219,14269.84912
66258,15648.21733
66247,15269.42585
56581,15136.80103
56628,15773.00463
56659,15569.9696
56644,15613.9141
56684,16121.35934
56724,14696.8099
56760,12793.3927
