"fid","Yield"
56763,12896.385299646
56797,15772.079095325
56830,16461.1014068413
56814,15177.5118507173
56336,14713.8861580303
56322,13772.8646406173
56360,15799.633501668
56414,15206.502358654
56396,15993.2480708857
56444,15766.4656951177
56478,12856.1403302487
56462,14362.5797846313
56539,15414.395989489
56513,15867.633426613
56553,16076.1966559127
56548,15893.191336866
57111,16182.7316512853
57144,13771.630232396
57132,14214.9850995747
57183,14886.3684391873
57155,14721.0834586643
57204,15794.6801712737
57187,15511.2034746633
57239,15292.498771351
57276,16150.881305823
57262,14283.4219583037
57297,13961.6969222493
57280,15709.2376866483
57313,13391.5940130623
56855,14260.8815678293
56874,14407.3969772407
56925,15420.3315052053
56899,14957.479147888
56937,15334.7284263464
56977,14500.7432919397
56966,15663.4388428187
57013,15119.1802938253
57033,12649.4146415627
57083,15652.6876594573
55579,15416.5554035627
55552,15564.852384339
55615,16412.3336949764
55590,14851.626085213
55630,14493.2502915197
55648,12971.5870999077
55692,15759.1239279083
55723,15717.9805374387
55763,13886.5255588627
55759,14392.997314913
55795,16108.7365173167
55781,14505.9719167317
55308,14470.6443339103
55358,14883.498956522
55331,16513.06359978
55409,14956.7694259443
55404,14989.9717123823
55433,15549.575896628
55480,14636.2740763907
55459,14709.159841036
55504,14570.6589657497
55494,14450.9318475427
55530,15520.81414537
56095,15926.3752043387
56078,16304.56497952
56114,15862.8646881157
56145,15167.4837663827
56185,14340.1549247257
56172,16233.4125570583
56196,12839.552025024
56241,15004.7525836817
56231,15203.0561332757
56279,15673.2049433767
56318,13787.4991999673
56294,14582.3095618643
55821,15696.5912807147
55863,14535.2599597317
55900,14238.4657106273
55882,16399.5616462187
55913,14311.902397191
55964,14957.1690844897
55994,15893.360224551
55982,15543.638707534
56017,14696.505866447
56057,14920.33276027
56043,13746.113678375
54538,14627.6193899537
54580,14878.9042583923
54608,14639.4131297893
54653,16097.9216308273
54626,13474.081609994
54679,15720.4389980773
54705,16173.8741329037
54694,16622.6778245163
54720,15884.53112687
54783,16015.3356841503
54294,14781.4852786553
54323,15857.1186305
54310,15441.2979449333
54357,14911.27789931
54342,14932.1421162917
54388,15451.6019975517
54373,16397.5107849787
54412,16527.6179444213
54452,16148.5400811757
54489,14980.37047541
54473,16095.283556526
54512,16914.9957953023
54500,17094.571412721
55059,16603.3882388897
55090,14001.6779840133
55134,14998.527837976
55152,14917.3192523997
55137,15648.981232637
55190,15930.0745485837
55173,14404.2811035503
55223,14333.8136398367
55251,16117.6937344717
55288,15988.471324933
55287,15967.6190689193
54809,15174.4403790653
54796,15816.4208306747
54823,12784.3677273653
54861,15690.960244539
54911,14577.0548122067
54891,15243.213190059
54938,14960.3074534647
54919,15305.2687386653
55002,16166.4066262883
54985,16014.435735966
54982,16211.184759795
55021,15955.7311591077
53523,14639.3038772077
53509,14834.5730847607
53546,15398.268664138
53592,16244.066324653
53576,15708.0742752773
53618,15865.8512605617
53659,15730.9503449163
53642,15709.6132375803
53695,15220.5056160737
53671,15176.5323444493
53697,14773.1677157807
53272,15387.29863352
53260,14819.7069874547
53299,15459.188411314
53336,16190.632381327
53313,15378.8615587177
53361,15349.6524238977
53346,15834.8276044803
53394,14900.234027798
53436,15591.7398542857
53423,14250.1139723257
53461,12873.3778843027
53488,14602.0796131716
54044,15544.52874218
54027,13910.2968579157
54058,13264.7393634924
54109,15383.926562343
54093,15719.5606245553
54130,15654.6077080737
54117,15596.4576758183
54202,15906.3656938643
54189,16098.5214429463
54235,15733.637080289
54219,15717.1017553074
54257,15764.244115967
53787,13625.8966785233
53762,15547.769516938
53814,14826.1848560483
53849,15743.4681849793
53838,15384.0836242853
53876,16292.6332293013
53857,15659.7319397263
53907,16360.3985732707
53945,15301.8410513997
53930,15714.508273465
53981,15959.938281443
53959,16321.0436260907
52508,14370.7290443607
52484,14308.184132165
52520,15817.2755668133
52574,16067.45481502
52547,15642.9049683097
52584,15040.0422356207
52634,16503.5870060743
52623,16020.1015678607
52651,12982.1819470153
52693,15439.8589887176
52678,15752.304319209
52712,15128.2912283637
52254,15918.141299227
52239,14289.0295530417
52264,15760.6857570397
52314,15079.4780720073
52296,16070.9684401233
52340,14726.0302894997
52376,15002.377799634
52360,16611.27656379
52402,14754.5269465703
52433,13925.4979185447
52467,14301.4086380624
52450,15440.5276047097
53003,15019.7583515387
53051,15633.0392555493
53081,14983.2877327947
53066,16094.174768701
53114,15786.1254541347
53111,15839.1893886697
53144,15797.950330373
53121,15078.6829053907
53168,16262.2299221197
53153,13960.8278919527
53187,14497.3805218467
53237,15424.494602561
52764,15210.1397310907
52736,14321.4618732087
52798,15997.5415150983
52772,14312.108809712
52810,15024.0308396573
52850,15438.351008195
52839,16361.4474947074
52875,15302.8470697623
52919,12918.708732962
52903,16260.613583901
52951,16057.62592
52988,15232.0746040593
52960,14961.664444661
51487,16451.9346364453
51512,14888.943283175
51503,15726.619970019
51532,15364.192471283
51560,16674.2913972993
51608,15478.4375745087
51607,15358.1195312826
51635,15649.8694781243
51674,14671.146369756
51652,14054.2963844093
51689,15523.457342723
51227,16078.1448875543
51208,15375.318922233
51257,15765.75374443
51246,14725.0015138487
51282,16149.546200474
51279,15903.0547471437
51311,14027.1267735327
51358,16065.2467593977
51332,15410.2783267973
51370,16052.2323625433
51421,15598.0722763267
51407,15084.097009422
51432,14205.0254309057
51984,15918.8951369077
51973,14575.616019522
52020,16198.4414102506
52059,15813.8597004317
52037,16131.5040976593
52083,15298.1052998713
52070,15541.817328082
52096,16560.086873187
52149,15161.7797358947
52190,14263.1420029473
52162,14870.280708204
52210,14450.4509576163
52194,13976.0884139997
51734,15207.9783935297
51774,15035.4953841223
51744,15800.0198077527
51793,15770.614931334
51783,15235.8043764713
51831,16116.6341233117
51865,15492.9801431437
51898,14373.0276513273
51883,15132.5453552437
51923,14727.699742035
51911,15685.338078144
51946,14345.985931104
50450,14730.2498725597
50438,15293.4323514643
50466,15987.0180041197
50508,15526.4114809037
50544,15968.7809411307
50542,15899.4414139447
50591,15171.9608649997
50571,15671.6458354997
50609,15871.5948683657
50598,15267.5778495827
50639,15779.635942712
50672,14896.438309294
50661,14686.5274283633
50198,15938.66026815
50234,16169.005423533
50217,16771.0875134547
50270,15725.3305711487
50296,14511.1416381797
50295,14840.582390971
50324,15830.1129658983
50364,15448.352955489
50349,16347.6670145613
50386,15048.808219916
50373,15915.782811095
50415,15699.6270171457
50967,15423.1369747203
50949,16532.6853528717
50998,15689.2199108827
51039,15275.2295250043
51011,16275.860486831
51057,14861.1427588733
51092,15760.294598803
51133,14633.629193415
51108,15895.2444830864
51151,15412.7345052313
51198,14940.1774311703
51179,15804.7595401527
50713,14434.42951861
50696,15671.0514588997
50747,16704.6701258883
50721,15097.126905309
50769,15877.811973289
50808,15938.915702902
50806,15736.9990527467
50847,14833.6858059243
50830,14770.1113893477
50861,15306.481582145
50902,15359.7533797023
50884,15675.652474151
50914,15727.810129806
49431,15737.857574021
49413,16390.268995001
49451,14590.7557299793
49488,16037.399974427
49479,15105.8945833073
49517,15383.961194951
49554,16008.4493086287
49595,14437.6851294307
49628,16307.0186052443
49602,14185.0305598853
49650,15376.8053747377
49635,15089.8267341037
49166,15732.372193244
49200,15009.2625612753
49190,13144.6117846257
49227,16240.0578740233
49278,16791.0243182443
49261,16198.4870148193
49298,15584.030818394
49342,14376.021509772
49326,15428.186944843
49374,13981.3749287463
49354,15608.8581452337
49406,16091.2188046103
49390,15163.1226608007
49938,16139.529884973
49983,14046.8336474643
49967,16341.8621850647
50003,15506.79671372
50033,13323.5120725583
50031,13849.5834837023
50058,16012.2090453933
50105,16258.313347599
50103,15849.64712829
50131,14037.3806500423
50118,15308.4291623413
50167,15438.2813682757
49693,16491.9019180563
49665,15880.3830561213
49706,15725.4182135357
49755,15960.8032727143
49786,14905.923976301
49768,13317.5484963397
49817,16495.6657357377
49793,16228.8024093733
49843,16178.7442682967
49880,15271.8464479537
49866,14081.2378989867
49919,15101.7046069787
49895,16111.2961412123
64779,13344.3845300893
64819,13665.5569455453
64804,16439.6901081963
64852,16396.105913507
64839,12988.411788064
64879,16038.245294555
64904,16481.617345359
64959,14465.1499675903
64943,14357.9786501513
64979,14762.1294236617
64965,14230.4117654867
65013,14047.7309270183
64541,16475.060303064
64513,12990.9287322587
64563,15880.8077923357
64551,15930.8508726437
64599,16155.2633836023
64631,14444.3764595737
64659,14112.1363825167
64647,14720.959460945
64674,14500.3225258553
64707,13972.357899701
65300,15235.1225425593
65285,13918.292239861
65327,14192.8950899906
65436,15584.176694389
65466,14133.8674171627
65449,12570.0977728173
65500,15194.550008388
65482,15317.6872560947
65533,16188.3940138263
65504,15830.3631076057
65104,16187.6639834783
65145,12852.629051213
65130,13541.8899173773
65178,15566.4184481753
65160,16313.098781289
65211,16123.907783561
65186,15478.4292509043
65235,15583.4611628927
65221,16056.4688181317
65268,14925.1551953013
63773,14132.536611056
63757,14674.1510562287
63785,14111.9690904893
63865,14500.146982449
63898,13916.555725567
63884,16914.7784131383
63921,16075.3343269973
63910,13647.8897626443
63940,16577.702868206
63988,15426.7702171263
63543,14907.70079748
63575,16894.8938685037
63558,13942.5556058603
63589,14842.7027764993
63635,16409.4586522707
63678,15408.2763153277
63653,16496.852422251
63691,14848.312393195
63742,14679.5696680423
63716,13775.9627491183
64269,16335.2201463623
64305,15555.540887595
64291,15765.93198643
64341,14572.699682419
64382,14658.168607018
64412,13718.9888128973
64389,14373.1359122973
64469,13796.3661007827
64501,16804.7213895847
64016,14798.0658270173
64005,14515.7420226853
64040,14845.2764424403
64091,14187.985751089
64066,14322.771379063
64158,14899.084754237
64169,13298.120103928
64214,13205.9498602057
64251,16273.8014680373
64238,16554.6104856303
62751,16482.923379992
62722,15252.7057664317
62775,14387.0868062837
62809,14190.6157133207
62793,12999.0867530127
62842,14823.8111682817
62819,14540.197342907
62870,14744.8424896273
62854,14290.19072884
62942,13068.2567156943
62957,16125.1362642627
62483,14921.099329537
62466,14885.6448168477
62516,14248.0589942213
62547,14887.8719273747
62530,14862.2110938053
62570,14918.2815481227
62646,13568.397027742
62675,15682.986814053
62661,16212.150934449
62711,15900.2259802567
63256,14502.264885225
63255,13918.2261400397
63283,14823.972268524
63267,16434.2640309003
63318,16363.5890340417
63354,16267.1416142347
63330,16087.3520526543
63391,15106.5400093203
63361,16431.8632703783
63415,14255.036849635
63449,14517.0643974727
63428,14443.621061296
63470,14240.7842055093
62994,13961.5198451093
62982,14491.6582353967
63017,15708.409718073
63070,15276.6877358213
63044,16465.6722923963
63080,14471.1095682517
63134,15081.8263564667
63107,14074.365860377
63156,14067.460008965
63142,15276.174384915
63172,14995.928297601
61748,15017.971331015
61731,14928.1767610773
61781,15344.1001082297
61822,14298.7656842657
61796,15311.6153096763
61838,16367.710325822
61875,14609.36614816
61862,15017.316066143
61897,14483.1209441707
61936,15527.2309871823
61925,14429.255072632
61448,15341.549323555
61498,15074.5809200853
61486,15852.2283212733
61534,15547.7582176533
61510,13921.9648827133
61548,16477.7847573873
61597,14466.9081578953
61574,14728.925147229
61608,14189.6515746847
61652,14656.1053916313
61682,14118.3979999303
61670,13897.354004771
62218,14027.7063367926
62261,13907.4214376903
62280,12664.627678797
62335,14034.3559333307
62358,16352.2374762373
62392,14754.7190189103
62382,15168.2247991073
62420,14255.3491173747
62403,15955.853482426
62451,16323.7675827517
61968,14029.2913434483
61958,13661.259837241
62033,15029.948558146
62079,15166.3693735133
62063,16320.3723449677
62097,15204.6945368783
62086,15150.334193978
62112,14705.8127427937
62153,16125.940705607
62201,14649.6788247617
62182,14943.5796495833
60694,15110.339880382
60677,14172.4623771867
60709,14344.085195433
60747,14692.268133071
60785,13533.0306108953
60773,13626.520891466
60847,15638.599865511
60882,15779.129222832
60914,13642.4906094967
60441,14832.1333644063
60420,13749.578451258
60469,14069.6713566327
60494,14617.2302844903
60566,16310.1241245497
60550,15769.72255788
60595,15883.3830320954
60583,15882.488361672
60631,14447.8804782903
60661,15700.4491054363
61210,13898.4563133287
61195,15748.499799262
61233,15479.088829307
61221,14350.299786958
61258,15555.6304198017
61308,14181.4129598317
61285,14734.103735234
61332,15664.713124359
61373,13578.4743930057
61344,14172.8410801977
61435,14721.4034282917
60939,16424.7590425433
60990,14768.99119989
60965,14531.0541403773
61007,14415.3661340657
61045,14442.576785469
61030,13651.5614450087
61076,13552.978419528
61089,13645.7723107953
61143,15139.1140897777
61175,15973.6907874333
59672,16398.0843810413
59657,16755.0034087917
59694,15922.5221334113
59731,14653.062599119
59715,15786.328967295
59758,16014.1457017196
59792,15369.964859538
59835,13305.210669448
59822,14581.92687727
59860,16007.699373538
59845,12993.9405470813
59880,14009.9141430877
59408,15890.317249865
59448,14251.2460800927
59436,14806.430450063
59474,16242.0952583903
59456,14899.058176294
59518,15819.1973009677
59492,15940.2085824083
59538,13627.867243858
59526,15134.2864615487
59555,13499.0383030747
59596,14920.9550131327
59620,12934.187520626
60171,14193.6939922687
60200,14420.6166250687
60199,14443.7192248683
60272,16408.1631290157
60312,15084.5022710197
60294,15489.5099725933
60332,13984.6923163477
60380,14308.2579597743
60365,15931.2010555487
60402,14571.8826298217
60388,14847.9930098997
59955,16520.1300584053
59979,16419.331805683
60020,14796.977403446
60005,15680.4552240413
60041,14652.8334791517
60091,14787.046187452
60067,16294.940091801
60118,14215.259219714
60103,15569.5946778037
60150,15143.310974144
58649,16007.8633198837
58627,16318.8767685393
58679,13247.1918341693
58708,13632.5741845487
58691,14045.2673087037
58738,14086.584234371
58808,16077.30902272
58796,16195.3861881973
58841,15869.5793883903
58831,16173.809938039
58865,14694.1631230527
58397,14050.0342006777
58380,14772.636410798
58409,15461.1472263453
58457,14229.3667330287
58443,14626.13931472
58521,15967.437580146
58508,16128.0253666703
58559,16079.1627468777
58529,16062.000739451
58581,14619.613588771
58566,15123.1649409467
58606,15505.57769518
59164,14940.217636793
59142,15615.1951396287
59190,16415.171867121
59229,15929.573281883
59200,16318.5480652817
59263,13637.6026220407
59234,15546.5338524183
59274,15714.723509571
59323,13909.5945532893
59309,14497.7332071813
59391,16142.656160191
59367,16453.6790519163
58889,15186.1671057833
58937,16051.9395719627
58926,15778.3440491323
58973,13638.7831038013
58944,15537.7047046947
58996,13371.6027848107
58976,13799.036069907
59039,13779.525870787
59012,13743.351097415
59094,15787.264959753
59079,15894.4084845647
59104,16384.5497546337
57604,12930.648046084
57651,15560.189569849
57680,15658.0610692033
57666,15648.5528356617
57698,15324.9821114347
57747,14970.297946939
57734,15030.623015134
57781,14724.284185708
57818,13676.8320828183
57797,15885.051286625
57825,14309.478295917
57366,15857.5216448907
57393,16251.951902738
57377,15126.3544048637
57431,14447.3833936673
57413,15145.2112484357
57461,14416.9214400823
57499,15041.7080476427
57473,16353.939269585
57535,14320.310615267
57508,15581.920236813
57558,15966.8122202963
57595,14085.6484489597
57576,14824.9414915783
58142,15233.0322011263
58118,14981.8226701177
58146,14567.6166099713
58231,16004.6544615697
58268,15885.2246249663
58242,15957.6485770474
58288,15091.006347728
58272,15659.721554278
58322,15958.3281423373
58305,15095.8569069367
58352,14922.5763149727
58341,16479.9839754477
57864,13163.9483976813
57861,14116.567292266
57950,15639.2388870607
57927,15919.9142138223
57972,15870.856629735
57959,16223.963695142
58007,14922.0937578537
58041,16560.3144127583
58031,15018.3178228767
58066,14735.715397431
58107,13513.1640666953
40217,15254.6778803433
40203,17102.520639391
40246,14438.8980383507
40287,16213.723039673
40263,16571.004503867
40296,15203.7654857643
40295,15317.3415941027
40335,15033.3899099913
40360,16650.079399085
40408,16164.9353754216
40394,15100.5786171003
40443,13603.5559917167
40424,15611.176626688
39963,14969.4655300313
39950,16516.664065374
39989,14683.0895708437
39975,15024.7112815763
40012,16710.2784653217
40044,14695.8639241737
40090,15469.5531076337
40076,15325.8676901287
40115,14185.5143956697
40156,15667.817616236
40128,15048.098912702
40176,15409.0747138103
40160,15743.846335054
40722,17135.4168652977
40762,14819.1346755913
40746,15787.7037340813
40792,16520.5036715983
40776,14818.760096617
40830,13051.2866961803
40814,15849.815780349
40848,15125.01183461
40839,14849.2493540957
40876,16179.3526371347
40914,14505.734437477
40902,15025.779936395
40936,14736.9790857767
40476,15927.8444368827
40462,17172.3293174227
40497,15641.874798368
40485,15814.8251294973
40532,16797.9607919633
40568,13350.084871984
40550,16070.056048585
40596,15086.111806558
40638,14225.2091774313
40608,16075.902272948
40659,14603.9287015567
40698,15134.558014921
40682,15236.4243203927
39195,14025.4377389697
39182,14656.9157024
39208,13490.0152148563
39262,14844.4778634177
39237,16463.0919437677
39276,15357.054311734
39315,16005.910913727
39354,16172.8274752233
39342,15819.1668649423
39376,15962.2950487307
39373,16275.7040088857
39406,15371.4550526493
38935,14022.1524150827
38916,15136.5000294934
38953,14745.748461553
39001,15215.9533041407
38979,16688.9524323123
39029,16002.438930183
39068,16412.6372162573
39051,15294.312521271
39089,15604.656734947
39087,16031.003801708
39124,15625.7527713813
39160,17151.0755641013
39709,15211.2239638923
39684,17105.9096657436
39770,15903.906825231
39756,16553.912094639
39794,15417.7637271013
39780,14658.2601900193
39830,15618.9902597037
39868,15099.1704108127
39851,16170.7958386183
39901,15812.2731943987
39882,15975.523685689
39915,15431.488664019
39452,15010.028700481
39424,17128.433145068
39466,13737.5987770307
39514,15305.0871748147
39499,16716.982957259
39535,15542.9456245347
39582,16439.457441039
39567,15434.844147229
39586,16615.899769201
39645,15339.983848995
39618,15629.1330779306
39660,15113.4178921363
38172,14727.680815488
38159,14476.6568320073
38187,16242.54476182
38218,16172.8519793283
38257,15782.8069735253
38243,15950.71993852
38286,15676.0522252323
38327,16253.6058477627
38354,15857.3762619533
38340,15654.8890256537
38379,17102.069564777
37902,14201.4468398883
37949,16381.4336830253
37921,16527.3551236563
37964,14621.3452619454
38000,15240.8931229987
38034,14456.7770390433
38073,16448.0144135373
38070,16264.4879261343
38096,16400.209026767
38085,15842.4595059343
38120,16984.5777496213
38674,14197.6528573923
38712,16292.5083993063
38699,16395.0608631567
38741,15489.4323359483
38783,15203.4602809593
38809,15857.320230897
38794,15412.111740121
38834,16208.5077489397
38831,15853.204880517
38878,15535.0351029877
38853,16256.6763213883
38880,15327.9552282363
38412,15012.080534319
38443,16408.7435983097
38495,15278.2818362367
38467,16546.614931368
38515,15997.5739821883
38552,14901.3080555013
38542,15826.3552286527
38572,16102.5988185283
38610,16006.158664304
38596,15946.138742316
38640,17048.2743547457
37144,16194.7698138393
37131,15377.992893149
37169,15702.98277001
37203,15993.86516262
37185,14595.8962845677
37218,15978.9745579
37267,16671.1281138143
37304,15902.831656239
37288,16184.1426014623
37342,16979.0388261293
37361,15534.8472869923
37351,16301.963713784
36864,14630.8546139727
36917,15522.811121866
36956,16157.662044375
36942,15893.855658791
36970,16091.4936733187
37018,15698.084484114
37007,16595.0533000677
37041,16311.360362187
37080,16597.0406160187
37065,17040.979263588
37096,15947.3746466467
37648,14430.1951531087
37636,14332.1365048713
37675,16101.2328183667
37721,15575.819719184
37752,15331.7219747497
37750,15156.2359515073
37789,16195.7962647307
37762,16032.3874841667
37814,16229.9884732886
37855,17080.1654979043
37829,16095.4738893307
37878,15873.648893802
37405,16403.450731696
37391,15508.258642081
37417,16491.8695502567
37467,15595.9582095193
37445,14600.4162648693
37493,15417.4616300003
37520,14642.586214205
37508,15570.4985571667
37544,15877.3426196847
37586,16984.0939966273
37619,15586.4229764677
37606,16755.7077984123
36110,15424.1529927817
36143,14281.9746164703
36188,16247.2143871663
36175,15664.0365543073
36209,16237.8867699207
36198,16058.748417649
36234,15314.8569033683
36273,16759.2137063073
36262,15887.8793667417
36311,16334.7789560373
36347,14627.5895730453
36330,14873.770803673
35858,15749.8706338173
35847,15711.8324433783
35882,14240.998532331
35932,15623.1022079037
35904,15847.6196638487
35965,14935.8512035373
35940,16013.411609225
35987,16081.6000856917
36024,17018.5684508587
36009,15779.0065134103
36057,15748.034523225
36047,16782.0020611373
36073,14757.352469378
36637,16046.8009704827
36667,13465.854778728
36696,15888.5378734333
36682,15765.2261572317
36722,16385.6742241983
36718,16239.2407594823
36747,16375.3417505153
36786,15728.8768388617
36827,16719.2200543913
36808,16724.5634214373
36849,15241.0760970777
36837,16122.1161947627
36362,16424.634984032
36405,14253.0168486427
36440,16066.5216089077
36430,15502.598725732
36464,16372.3445294323
36460,16168.67610937
36496,15095.306349802
36492,15694.0631441583
36532,16588.485711891
36568,16716.3104132577
36551,16683.380384466
36588,15283.130309416
35088,15947.809388942
35075,15261.0047919623
35118,14377.2899592433
35156,15221.7199175437
35198,14289.8842912787
35182,13748.481509472
35221,14859.0023053107
35257,16555.5084535343
35288,15308.6708328047
35274,16083.0040253903
35322,15841.0245537403
35305,15431.951845354
35303,15013.7161938043
34829,15984.165072179
34867,15784.7992023703
34855,14990.991286441
34888,15677.0083147713
34941,13901.014121163
34925,14560.1405942727
34974,16062.6665268854
34956,15461.08944156
35006,16579.803590917
34991,16634.6415049177
35037,15484.8399322767
35008,16486.8858785097
35062,15652.956369549
35610,15641.8797716153
35598,15624.552206973
35646,15711.4123655373
35673,15394.2746920826
35663,15518.5891626377
35710,15628.723242303
35680,15854.6702323413
35730,16002.678436307
35713,14949.0882953643
35758,17041.2411665617
35792,16419.8467329667
35783,16708.962633481
35831,15321.215591617
35352,16094.0872610357
35339,15532.1368961027
35387,15870.399039333
35375,14966.6305754983
35413,15291.421807023
35449,15474.1491216503
35438,15192.5856118203
35478,15587.211006068
35505,16649.9823144433
35494,16807.2689395057
35533,16263.2056394653
35570,15363.033900761
35559,14891.414865958
34061,15812.6901822193
34099,16166.7753208677
34136,15099.213130307
34122,14703.732633152
34172,16508.4494364743
34155,16412.0831202247
34151,16572.4765085623
34184,15544.8369118897
34237,15680.146527111
34267,15911.5946181353
34262,16041.7070304107
34298,15576.577875597
34279,14350.3385793683
33801,16040.354819909
33855,15755.246783706
33825,15274.768121973
33875,15433.220312199
33860,14534.6956720687
33901,14635.8241264197
33940,15579.8386344103
33924,15502.7518142243
33975,16179.8099342606
34011,15806.9276780807
33999,15819.472928508
34047,16414.6700687147
34022,13801.8123024227
34572,16108.9751260267
34614,16195.957944769
34641,15068.0053117183
34680,13655.9465758167
34666,14474.7000547343
34716,16382.545699048
34690,16498.1545672413
34743,16476.672522473
34778,15374.044988597
34766,15375.8473053063
34812,15424.5503544867
34785,15412.0339327447
34312,16230.214244474
34359,16349.4275597177
34392,15572.1673462373
34382,14584.3805339904
34408,15463.192955285
34461,16449.4481842213
34436,16138.1417230903
34474,15715.9003844827
34524,15798.84597527
34500,15650.9678895983
34536,14966.9852293883
33052,15820.2471319253
33026,15008.833855947
33066,15946.207060462
