"fid","Yield"
28623,16680.0387355337
28649,15472.786342683
28189,16508.598626069
28216,15695.6305175377
28249,15799.742605163
28236,14152.0544815023
28283,16209.5786430867
28269,16162.4073987
28318,15961.8595936347
28303,16409.4895385033
28330,15802.496100218
28382,16200.737292223
28363,16241.138670745
28413,15910.614241737
28385,16242.626760471
26892,14644.3243168587
26938,16143.6416710063
26926,16050.2957336403
26964,16209.462845022
26948,15713.9209048927
26987,16662.0078570597
27037,15706.039333181
27067,14239.8091008197
27047,15562.4647467083
27087,16529.5430848277
27134,16082.997333912
27106,16115.243277426
26645,15540.9362915264
26679,16333.0738151114
26717,16072.762365577
26703,16224.9511718787
26750,16067.9494745273
26722,16402.9799207707
26760,15497.141828082
26813,14138.8949209767
26786,15465.5286936053
26835,16620.1809566543
26876,15052.1908296867
26848,16082.6026534917
27410,15154.1302760277
27452,16118.2040206616
27436,16038.113144623
27473,16369.9643035417
27456,16199.595958976
27507,16516.617195002
27490,16447.8948720863
27541,15952.4520509327
27526,15886.2478966653
27574,15038.6434118083
27615,16443.1453601287
27599,16621.1555454263
27635,14687.6013234713
27621,15707.3117508397
27159,16241.079300839
27192,16357.8218596667
27180,16042.9849135443
27230,16340.149844626
27259,16465.0894830227
27242,16648.9822598927
27289,15725.899842186
27269,15942.1221574587
27305,14497.908778502
27358,16334.3946934037
27332,14826.2063199267
27377,14897.5696100053
27360,16353.933898354
25864,14511.000606366
25914,16294.176233929
25894,16387.1908581457
25930,16180.239495844
25981,15846.0924025943
25959,16805.9575546853
25986,15877.31557152
26026,13926.402511045
26075,16253.5185825927
26054,15921.507150211
26102,13530.8777733583
25625,15117.0440603263
25615,15606.7546949867
25640,16642.8918884217
25694,16489.835901934
25664,16317.8267959167
25727,15977.6518269507
25702,16636.2299934103
25740,14578.0850383177
25789,15178.9760979333
25770,14041.2785917307
25819,16201.6553811717
25795,15246.9404657173
25847,13348.793387116
26393,15056.137248984
26379,14509.7945308067
26429,16288.1539615537
26414,16076.6212456437
26459,16256.6255421557
26435,15730.0956806194
26474,16655.6406795827
26513,14854.791855204
26502,15213.4166673857
26530,15191.849598087
26578,16634.009093161
26563,14867.5336704197
26602,14471.416754644
26129,15181.142761098
26114,15808.1018881487
26162,16128.067807723
26145,16313.1077483453
26196,15203.3985272353
26234,16159.8749911543
26220,16639.8441536957
26268,14700.3393528607
26251,15021.8717217863
26288,14714.2286375937
26273,14973.8895447854
26323,16612.0401189813
26362,14065.8520308247
26340,16103.706186882
24834,15393.357496917
24885,16779.2268234163
24870,16157.2988769567
24898,16006.4628104607
24941,16012.816321899
24977,14743.2212224637
24964,16173.5581664867
24995,14846.6974814657
25032,16068.629582963
25087,16202.2743176797
25058,16579.0042657633
24585,14284.4170244043
24626,16591.563223429
24611,16447.078041347
24651,16332.9625807867
24703,16333.1774903833
24672,16572.4097301933
24724,15253.1511800137
24760,14996.049348168
24745,14694.3164645383
24794,16431.020052161
24776,16453.2554677317
24819,13583.135850073
24805,16349.6303723657
25352,15312.7360703507
25401,16297.656558779
25386,16623.7104076137
25425,15513.5706061407
25464,14734.7972482827
25453,16499.9699064467
25503,14975.9425079763
25529,14810.1459656807
25514,14133.7514903597
25563,16234.1702537893
25543,16524.866756307
25579,15379.5203367983
25114,15896.6797018403
25099,14297.7516747803
25138,16627.991323947
25126,16254.3966549533
25172,15556.0306558847
25212,15473.9525482437
25241,15279.7669641743
25228,14751.584021811
25269,14573.7874341863
25255,14647.357422529
25302,16197.4579416756
25285,15747.0387657223
25329,14164.629057219
7452,15039.9519199517
7426,14969.037613634
7474,15698.2786174157
7512,15136.956790778
7499,16321.2244039257
7495,16065.375012157
7543,16821.7056734773
7581,16789.4264340517
7565,15274.626827763
7609,15170.8672739813
7597,16239.5097248757
7645,16495.3501605607
7618,15299.7957484053
7199,15851.362869371
7224,15235.1042071063
7210,16050.118017699
7261,15714.8836570807
7233,16493.4886539457
7272,16233.1139628663
7324,16824.8252514447
7300,14876.134955738
7338,16246.6978254543
7391,15842.6401012327
7362,15450.873451751
7395,15224.667008923
7945,13746.3671715697
7998,16174.9199920613
7981,15380.573518657
8030,14607.8631277363
8056,17190.03459507
8038,15044.9732787577
8078,14557.780268604
8113,16250.6082367073
8154,14611.2506332923
8129,15125.6648506317
8160,16342.604537002
7702,14378.4663804537
7736,15469.6955474757
7733,15791.8116863046
7719,15995.833902232
7756,15576.189015362
7804,16648.031194662
7783,15517.473071193
7827,15937.2686500197
7813,14655.360853858
7848,15710.673683466
7902,16422.891940711
7885,15154.7501741503
7933,15070.2176934793
6420,15421.7866417383
6405,14893.450406393
6442,15537.1740196157
6490,16261.779985041
6478,16503.6199354453
6514,16650.0697732793
6497,16523.9671080553
6528,16416.2886001006
6590,16069.0680968847
6616,15744.3496533617
6648,15327.255532849
6624,15202.127916966
6145,15421.9344693697
6188,15698.455314753
6236,16630.6543796513
6214,16729.129085442
6255,16708.5715012543
6274,16559.0758749316
6324,15374.598482294
6309,17045.4243081933
6358,15032.0689845713
6379,13049.3780511953
6935,14827.6712991403
6968,15625.5335466233
6958,15178.7599763447
7005,15970.4329558327
6988,16501.761891137
7024,16744.382343029
7022,16538.652543042
7060,17058.8546100703
7100,15593.73410529
7085,16178.228395757
7122,13173.8830117503
7108,15946.9555954693
6683,15399.7371165897
6657,15326.342003304
6711,15635.149098978
6744,15868.0780231613
6733,16375.97160781
6781,16464.7308988617
6753,16198.4994562637
6792,16163.2390519107
6846,15727.2030519243
6830,15997.208090037
6879,14662.4564618763
6852,15962.37049806
5400,15889.1023002557
5388,16084.8487394087
5424,16039.7372336233
5471,16653.9838790587
5498,16627.5235451656
5486,16522.587477021
5535,16788.7311904893
5518,16642.415301358
5545,16337.8041598907
5595,15223.7862248737
5579,13495.9506233063
5609,12588.7210352417
5145,15994.4083287747
5143,15733.0456787793
5175,15902.4115247387
5157,16312.648121712
5195,16674.3536456597
5225,16041.890034784
5265,16586.5363446347
5307,15034.3252893357
5343,14845.7337398354
5316,15581.4522507726
5344,15120.155531897
5911,15873.40957363
5947,16341.94842306
5934,15929.6291038903
5974,16695.165272504
6009,16766.5837566163
5990,16739.4806699127
6026,16370.6912523697
6078,16124.9382502523
6104,16211.8171500833
6102,15438.8408832553
6137,16004.3621408963
6123,12939.8620114227
5663,16539.447556992
5643,15797.9225528777
5693,16507.5285073363
5668,16273.223254254
5707,16667.7326035727
5745,16745.2122101813
5732,16649.5066200423
5774,16974.164986951
5821,16074.6103292747
5853,15068.5280153533
5837,14027.3006677217
5881,16210.549633699
5856,14704.3694896557
4361,15980.8264646677
4408,15965.9327626887
4396,16026.163682704
4435,16701.6544259577
4466,16561.279114115
4453,16214.6980321907
4503,16407.2219289034
4539,15100.6948615773
4523,16027.6429444807
4575,14964.655661039
4595,14020.6788734903
4104,15504.629709466
4152,16304.1550555233
4150,16200.542032136
4188,16397.119601798
4165,16419.4864473233
4205,16012.0401770267
4252,15840.2080464283
4230,16025.1109516717
4268,15827.6027659203
4317,15066.4124097633
4303,13870.0414271747
4339,14183.8746509706
4882,15989.0883384417
4869,15738.8411799197
4904,16453.50336069
4959,16519.559161117
4932,16537.4167474703
4983,16183.873841757
4967,16069.7238062557
5007,16180.3215232053
5047,15323.7091821734
5072,15021.997466279
5056,15614.60757513
5119,16372.4199902396
5089,14902.0613055703
4624,15868.4551264403
4623,16069.6996546583
4668,15635.0341790837
4663,15938.582996283
4703,16486.225798172
4673,16162.379781602
4734,16720.9278413906
4709,16292.2467464547
4767,16154.9438878957
4743,16043.7606908457
4777,16295.678061967
4824,16317.500525986
4823,16176.8909117713
4858,16303.0146009447
4838,13108.683421228
3343,15977.969697315
3378,15676.2403038297
3362,15729.7164170693
3401,15897.1770982713
3452,16037.512773306
3424,15846.300880643
3486,16180.4799641243
3459,16108.2134586394
3510,15465.8379155873
3545,15287.227946006
3531,14698.0426240947
3571,15015.080073751
3082,16372.698601046
3112,15333.9859382424
3167,15563.685577994
3198,15994.5766188363
3169,15635.5578738897
3219,16119.5990366817
3261,15779.853193989
3235,16260.8918605087
3287,15390.31684021
3312,14154.4514874213
3311,13731.030523106
3856,15840.1819655663
3842,15720.6223457593
3886,15509.6771616573
3920,16727.333429345
3904,16433.6466572873
3957,16402.4875029586
3941,16087.0569528103
3969,16346.2310514613
4022,15654.9494110943
4051,14660.8030761687
4095,15815.4408687857
3601,15978.2769175463
3589,15991.8452466243
3638,16774.5426157963
3675,15825.501235819
3660,15755.134581102
3696,16063.228931736
3683,15745.2349162014
3733,16033.1041404143
3718,15976.863591089
3766,15636.5293275477
3800,15546.3360578933
3785,13861.92761904
3838,15828.372214113
3808,14506.615226691
2314,16270.989665664
2354,15937.6420429173
2343,15864.773499167
2373,15532.1713957814
2410,16066.737904548
2448,16344.3152484844
2439,16231.7225336817
2476,16383.9951037703
2514,14651.6539237433
2497,15859.1497276937
2546,16082.467922531
2532,14358.6817340557
2069,16214.6046059887
2106,16328.6115499777
2095,16392.8157264747
2132,15901.2976781033
2168,16341.3114364927
2148,16100.329497046
2198,16434.209867026
2233,16608.7779978577
2210,16033.7451015487
2260,13962.368162773
2241,15828.198634698
2290,16207.656425494
2846,16027.3241948966
2816,15938.0322464313
2858,15961.083367285
2897,15717.5165323847
2886,15859.797856851
2912,15451.798031485
2965,16533.2370948517
3000,16121.0095264647
2987,16529.9457456927
3038,15018.1386812127
3020,15237.5465117897
3058,15396.647021877
3044,14418.313517694
2570,16248.093131886
2602,15815.930130088
2643,15270.3530848813
2631,15469.2878858483
2671,16390.7370594893
2704,16415.478925078
2692,16006.6126915107
2735,16555.42947062
2769,14301.6171345747
2753,15763.678404284
2792,14541.8771522873
1304,16350.3092994424
1293,16481.059967814
1329,16068.1781081673
1368,14148.6108952027
1347,16011.83952074
1384,14257.6503997723
1436,15464.098709311
1421,15962.2252608537
1456,15666.654209832
1444,15078.8749582397
1474,15820.7760022797
1517,15079.084832554
1037,16511.4975540637
1086,16003.0114323453
1104,12909.6961515673
1088,16022.2408966507
1141,14737.518831284
1125,13340.5701634103
1164,15481.435969238
1214,15333.0858618083
1187,15530.213564984
1235,15140.1756553977
1278,15913.9689451507
1250,15049.2714441247
1804,16444.0668700967
1832,16439.8885860003
1883,15335.8109235137
1871,14810.2203176803
1906,16466.9168575103
1892,14428.0088771163
1939,16325.396836164
1974,15706.6156405103
2002,14333.0775312357
1984,16345.665923483
2027,13588.4570001017
2022,14657.4607067087
1542,16259.4795814827
1630,14709.7398778306
1600,16311.0851782003
1652,15726.2680435937
1637,14298.3556178317
1672,16175.4405034107
1725,15834.113260156
1696,15411.329649656
1737,15953.6791741623
1789,15708.6180969677
1761,15323.9439135647
350,16221.9026875953
370,15288.8155600787
410,14996.7128785123
405,13748.793250602
433,13026.1807473254
421,15306.770777034
463,14557.947100717
499,14811.7795760063
117,15259.447283685
184,16021.7131956503
172,13903.1062945814
212,14652.6622832407
252,14978.569997019
795,16046.2539918623
782,16157.8411436187
829,15250.4479650273
857,13814.328589153
835,15522.1703424263
886,14802.5466511133
871,13810.9728268977
899,15613.375997118
944,14949.3068630633
932,15528.4622139707
961,15203.2402569647
1009,15999.27271647
536,16080.4207498396
514,16285.5933278587
552,15619.9828793097
597,13033.135815167
632,14853.7296771613
630,14572.710941485
667,15417.6166185513
642,15222.2501427787
765,16031.817920422
15644,15957.3649688797
15621,14234.8288093104
15668,15734.7575999747
15651,16420.54370942
15700,15723.507185904
15684,16599.855339523
15733,15656.272419101
15768,14280.5555781193
15755,15104.9319423607
15796,16551.116582563
15832,14540.3557991897
15818,15176.6395266337
15867,15193.328567336
15842,14369.7574357393
15371,16312.8177659467
15422,16591.6274437813
15407,15178.3261718297
15442,16161.0523347293
15482,15381.8817888967
15469,15435.3097538643
15509,15261.3947896003
15551,16279.964972318
15520,15017.0105752133
15571,15764.5351940007
15557,15467.559665361
15593,14852.92170404
16158,16356.5348035347
16129,13269.4955477293
16177,15695.4986204727
16175,15977.2036097443
16212,16289.2885980297
16197,16609.8584008887
16235,15540.7124148817
16274,15422.0207914343
16261,15450.079390278
16297,14940.6582091703
16338,15255.9303613773
16326,15613.142536835
16354,14238.7572616156
15895,16407.6575383843
15877,14431.420839133
15962,15459.2724570097
15937,16592.489249247
15991,15736.749657677
16029,14532.2999235237
16003,15396.701955501
16049,15908.1074341917
16047,15761.3499689263
16083,15154.2566397113
16066,15715.731872398
16118,14988.992104745
14623,16400.8230971867
14595,13698.0913595013
14633,15097.617641074
14684,15880.5095235477
14669,16186.1638747773
14712,15444.093056927
14699,15393.529128445
14750,15524.219938448
14721,15703.658649148
14764,16606.1508808506
14807,13757.489556625
14845,14748.080187827
14820,15325.8860963853
14355,15272.304696039
14343,15795.8023805687
14380,15592.5413835977
14430,15939.9650273337
14404,16685.3302932473
14446,15755.0479459767
14480,16746.2300275247
14471,15746.4110477053
14559,14423.6513803563
14530,16027.5936197433
14570,15145.3607880853
15129,15524.1490852863
15116,16384.695628037
15158,15687.4831397573
15193,15255.6780305283
15180,16423.983361583
15217,15626.8321658153
15200,16250.111973603
15240,14909.2677696127
15285,16826.4566083953
15325,14012.456633101
15302,15486.330335492
15343,15462.4016438093
14868,14836.9585499603
14910,16529.6732776057
14887,15240.3778461953
14927,16289.2773895753
14963,15569.7850617847
15001,14195.6694661133
14989,16492.596198913
15037,16959.6139230597
15064,13625.216738559
15054,16216.5795626897
15093,15073.1337519643
13592,15570.509111036
13577,15276.2076026467
13628,15360.4368786797
13601,14981.100325525
13640,16738.7515847607
13672,15438.0713268937
13716,15538.4918440543
13745,17133.2728593693
13791,15216.8110757977
13762,16974.8615863187
13823,14275.8323849937
13794,16191.13152269
13318,14381.69081069
13352,14758.275423135
13393,16014.6537952447
13435,14986.422016708
13411,15046.7807964763
13446,16333.3746650117
13534,15349.1581777064
13518,16437.4118700807
13554,14306.428464316
13551,15770.898182103
14098,15322.5377954897
14140,16026.2503796413
14117,15090.827895635
14158,16295.9268376723
14198,15247.4098632747
14234,15329.1316242493
14210,15738.1850008413
14252,16524.8527617006
14300,13394.8675571423
14286,16558.6995142857
14334,14092.0941583923
14306,15868.7612556893
13843,15606.729589087
13883,15638.0093473013
13868,15044.1183519363
13915,15276.0994854857
13899,16221.4399525343
13946,15424.775761276
13978,15417.3760632357
13974,14786.1757318733
13996,16883.665455679
14035,15094.3226708563
14074,13588.5647241874
14048,15291.4019479747
12571,14892.4508913873
12555,13761.740071173
12597,15063.8177076167
12632,15222.8633510633
12615,16903.8861098853
12661,14788.8900224043
12697,15619.1382222473
12676,15538.5592043037
12763,15275.0633745393
12742,16812.3260086943
12768,14342.2202940753
12311,15218.906311669
12338,14998.7478545763
12325,14473.1758211863
12371,16165.1639542596
12400,15414.682833979
12384,13322.709355943
12426,16338.2617203263
12463,17186.7028765913
12502,14926.0547216867
12528,15630.6328763897
12517,13598.1508600357
13068,14074.7639980897
13105,15195.741768077
13094,14560.672431976
13133,16448.0102975047
13173,15025.252821891
13203,15829.7397499467
13224,17116.7141886563
13278,15557.9995086213
13250,17108.5831233133
13290,14910.1276338917
12824,15545.960235131
12823,15532.242561253
12848,15488.1583623147
12836,14499.1760809
12877,16590.670289788
12912,16129.5648986093
12897,14440.4974107787
12950,15700.0641746537
12960,16496.904928792
13009,15334.123880672
12999,16379.510774065
13039,15768.992644142
11541,15273.8397414747
11578,15798.9762701853
11552,14707.8192388983
11596,16660.106355974
11643,13064.5333883687
11627,15375.4367174583
11664,16576.8862340787
11649,14622.2725592453
11682,17028.1936562574
11724,16882.253074518
11763,14859.8510737667
11749,13685.7156565447
11284,15387.5782467337
11326,16327.194852728
11302,14878.0102894283
11338,16726.0987325073
11390,14664.3756603917
11375,13325.8282355523
11410,16169.708194933
11452,17172.6848053677
11477,15198.8187767543
11515,14307.8752356293
11491,13419.8277245913
12044,14441.648067364
12082,14880.2824227533
12123,13947.2760784413
12157,13298.71931322
12129,13117.7839816673
12168,15682.6583943787
12210,17151.253213191
12254,14555.943115391
12230,16632.1701839557
12267,15102.0084151993
11797,15260.253574871
11833,15722.927351769
11818,15037.9396407267
11869,13458.8960157803
11898,13163.3800615357
11894,13292.8527445163
11876,14187.3229160873
11912,15813.139822307
11942,17258.572238898
11978,16382.854225893
12031,14172.4837306767
12003,13097.5252996367
10509,15848.7788244907
10536,15378.2731322553
10586,15033.1566270553
10569,16689.462725476
10621,16358.5712556623
10595,14650.596063183
10640,16261.598743322
10630,16425.6164785793
10668,16649.845798448
10705,13264.1840148977
10693,15766.552826114
10732,15414.833503287
10271,14733.128694058
10253,15883.8805074933
10292,16196.2232737247
10276,15451.431070048
10309,16547.568629283
10351,12753.4480308107
10387,15699.1584313237
10429,16292.6222388787
10402,16113.6540481387
10454,15437.45994547
10480,14507.7919265683
10467,14826.8783636447
11025,15507.811537287
11010,13835.9678272363
11058,15367.3159400863
11044,14685.4500689607
11093,16099.5556244373
11131,14876.1415334397
11104,14099.5263094653
11145,15922.3329723943
11143,16136.5589280073
11183,16822.9363587323
11222,15349.840054145
11253,14348.0379491554
10777,14517.7044312623
10753,13615.968208758
10804,15704.1857002227
10791,15235.5366391897
10838,15995.8519560607
10823,16554.4799762163
10860,13654.315678036
10896,16190.3796192473
10936,16622.7527136397
10913,16705.9670869603
10961,14103.0473966527
10947,16579.8685024197
10984,15733.327596189
9500,14489.4427011163
9472,13319.020562986
9526,15838.7635924267
9557,13044.3061571663
9594,16957.2193290723
9590,17070.9442487437
9575,13440.200204343
9602,16627.4453059947
9641,15247.3255957723
9687,12702.6105491123
9713,12795.4213676527
9242,14287.9840370103
9217,13409.7132799933
9269,15657.0639211743
9252,16028.5579088917
9290,16534.32463123
9334,16977.9242844167
9374,15005.5464212097
9345,16738.79620393
9392,15131.2714419743
9434,13905.991652789
9418,13065.274421509
9464,12955.129625587
9442,16152.214275567
10004,14699.9644295833
10044,16620.6715565147
10021,15728.5384144573
10071,14352.3999342443
10102,16756.4519782577
10141,15354.08319163
10119,16390.4137959197
10158,14838.133897971
10205,13941.1710100523
10188,13241.688905434
10228,13151.293569327
9756,14460.1933066813
9786,16327.8744087743
9772,16262.9990813083
9820,13346.0674557773
9804,16486.2362563707
9846,16943.512515604
9864,16214.043283715
9913,15894.7255618823
9896,15793.793158969
9950,14828.8685423513
9923,15218.336270384
9964,15115.0244120863
8467,13680.667076799
8509,15297.1650130953
8483,16005.947685996
8515,16602.1563205213
8548,13601.5411379683
8584,14224.636593353
8637,15247.7619270307
8611,15934.0618811683
8663,13408.930620114
8689,13498.9611542983
8218,14873.8115731333
8199,14908.8290564417
8237,15547.8744023387
8287,13671.7392094643
8257,16269.1711282433
8306,16258.9305488017
8294,14752.6313364713
8342,15471.919325219
8381,14965.5776427417
8365,15785.8741774543
8404,14047.279630594
8385,15484.376877628
8420,15317.7980400473
8971,14880.5954576743
9021,15443.271923165
9007,15505.9581282546
9033,16487.0159090413
9030,16534.4031287773
9071,15717.8430813923
9100,14035.7432564337
9136,15533.699171137
9122,14921.72761428
9174,13054.186537536
9158,15000.3023836643
9195,14020.270348195
8720,14015.860075226
8707,15306.79741404
8753,14936.246207183
8739,16086.903079125
8788,13644.984492093
8828,16746.7991549433
8811,15138.2208837117
8807,13395.4647630577
8854,14763.126634409
8892,15215.4405691363
8876,15372.4027826137
8927,15789.835935045
8958,13223.5058797503
8942,12978.3468649473
69652,13351.7199309347
69646,14650.7523434463
69685,16346.4348373094
69788,13453.5694342557
69816,16356.5471185833
69827,13438.2762854593
69868,15996.5078176963
68872,16363.8079395284
68871,16422.908475834
68905,16608.7228874353
68959,15576.4530915697
68933,16500.9500104047
68980,15901.0091733703
68963,14908.101655418
69006,13369.3955302397
69043,13859.728098904
69031,14016.9077663803
69078,12993.737905438
68626,16612.3718152
68613,16044.5466027583
68660,15648.5002118527
68643,16395.8780309253
68703,15280.5495989433
68676,15694.7490492307
68725,14021.3650189893
68761,16353.1486075487
68738,14368.9591949183
68791,13087.0689782243
68863,16362.4001811327
68837,14993.6585146757
69421,16278.459849968
69450,15544.3375956123
69488,14748.747157041
69487,14614.308576984
69526,13517.0758881317
69506,13894.5346949367
69593,15207.550126969
69571,13450.3110687467
69604,15477.3484138633
69162,16298.0706584536
69215,16344.8954088237
69184,15987.7183781567
69229,16576.9611729417
69266,15485.6345672487
69307,14917.6797106266
69280,14950.4068556357
69313,14430.5595062653
69365,12935.9515348247
67840,15389.727638942
67926,16422.779477082
67949,16656.6213954497
67987,16109.3885078857
67970,15873.073669642
68023,15866.5123916187
68059,16580.0514295587
68042,15389.484954592
68082,14321.4097347213
67609,16633.319365329
67634,16813.737848645
67674,16798.949911771
67651,15967.2016348147
67689,16364.7524347017
67735,15991.8651176343
67772,13561.0181726513
67748,15302.1426973987
67793,14509.172072604
67781,14578.6179974747
67809,14553.567868077
68371,15769.1846102747
68411,14148.112194619
68396,14513.210228336
68445,15745.1325396013
68420,14811.77896865
68470,15369.9816985393
68489,12739.981532042
68564,16113.1614007633
68550,15256.0904190497
68585,16338.683823363
68112,13923.5737280823
68099,14706.4048276457
68138,16161.3326776034
68163,12873.2185517723
68233,15480.9040385073
68272,16525.3676979654
68259,16449.2422184173
68300,16437.4007103517
68329,16340.135979111
66842,14221.9884803333
66839,14356.2451059103
66875,16735.8440502463
66850,13405.9326250807
66891,14821.3891931947
66993,16389.7460639167
66979,16252.6745668423
67025,14895.6619341233
67015,15321.4245257127
67054,16126.1008017027
66578,14045.6318340453
66567,15428.4258214497
66678,16471.9956427133
66713,13364.5879476693
66701,14949.642586937
66741,15633.9650867967
66727,16192.282106304
66760,15165.2789880263
66809,14676.2068796693
66807,15093.816497539
67345,14144.995837159
67386,15713.0149570293
67382,16460.7819048143
67418,16052.3432971057
67400,15943.367762792
67450,13889.8795034937
67439,15258.1488311577
67466,14512.8573016557
67507,16931.2988326013
67540,13984.5539615933
67102,16385.7520050943
67087,15975.5681412447
67123,15037.4133578077
67161,13728.485287873
67149,13876.433564567
67196,16716.119445117
67170,13599.929806011
67213,13673.5517851283
67320,16885.0092322907
67311,16405.061604894
65808,15362.5411964127
65849,15980.1470116333
65835,15719.2573400743
65886,13488.083485951
65870,14157.267212645
65918,15327.9177976327
65903,14503.3285654596
65936,16283.5446834913
65921,15667.3401878927
65953,14399.0395938676
66024,15482.1882297343
65557,13769.1816761207
65592,14050.1876030863
65582,14669.2991766243
65616,15975.3333500813
65615,15857.471162792
65647,13532.3591103773
65711,14873.99668948
65741,16735.4631418983
65781,14876.9943297313
65767,12722.3200508337
66351,15390.3182879047
66386,14865.775996775
66368,16763.7700099637
66419,15749.5752465643
66401,12804.6028772617
66440,15183.7883558037
66481,16075.9826675907
66521,13908.9449018157
66510,13496.210046366
66548,14865.219654154
66532,13929.9690789743
66070,14083.2638436677
66104,15529.621614926
66093,14410.5191566883
66121,15719.2854840933
66170,15623.0567122897
66159,16436.3095593073
66196,13421.2816218747
66236,15895.9131424334
66219,13610.3375586797
66258,14928.979557407
66247,15784.2531631933
56581,14136.5736142513
56628,15911.538592074
56659,15213.043433712
56644,15491.617598954
56684,15704.6521222293
56724,16003.8354671163
56760,12909.5973642627
